date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-10-01",90.14,-1.30,1133.58,24134.68,0.53,86400.0,0
"2019-10-02",33.41,-1.12,297.69,2515.91,0.17,86400.0,0
"2019-10-03",90.17,-1.15,955.13,16458.22,0.44,86400.0,0
"2019-10-04",77.02,-1.10,1014.65,17182.81,0.45,86400.0,0
"2019-10-05",44.99,-1.27,470.09,5628.65,0.26,86400.0,0
"2019-10-06",159.77,-2.09,819.10,53888.85,0.79,86400.0,0
"2019-10-07",172.43,-2.29,624.56,53779.20,0.79,86400.0,0
"2019-10-08",172.34,-2.36,706.87,55334.28,0.80,86400.0,0
"2019-10-09",35.70,-2.84,252.16,2894.01,0.18,86400.0,0
"2019-10-10",53.77,-1.06,395.64,7066.61,0.29,86400.0,0
"2019-10-11",49.11,-1.06,250.18,4763.67,0.23,86400.0,0
"2019-10-12",61.02,-0.89,276.16,7369.19,0.29,86400.0,0
"2019-10-13",115.94,-0.86,943.92,29842.23,0.59,86400.0,0
"2019-10-14",153.41,-1.92,646.33,46402.59,0.73,86400.0,0
"2019-10-15",65.89,-1.84,556.25,10353.85,0.35,86400.0,0
"2019-10-16",100.20,-1.41,641.07,18787.17,0.47,86400.0,0
"2019-10-17",143.58,-1.62,620.81,42678.19,0.71,85298.0,0
"2019-10-18",120.24,-2.01,650.95,32611.27,0.61,86400.0,0
"2019-10-19",146.00,-2.15,760.30,42603.93,0.70,86400.0,0
"2019-10-20",34.31,-3.45,163.10,2817.78,0.18,86400.0,0
"2019-10-21",23.61,-1.15,120.25,1020.66,0.11,86400.0,0
"2019-10-22",142.16,-1.67,555.43,41185.37,0.69,86397.0,0
"2019-10-23",107.53,-2.04,812.36,34986.37,0.64,86400.0,0
"2019-10-24",80.05,-2.10,853.43,16883.44,0.44,86400.0,0
"2019-10-25",130.20,-2.07,516.05,34807.13,0.63,86400.0,0
"2019-10-26",48.43,-2.01,581.80,7153.14,0.29,86400.0,0
"2019-10-27",54.39,-1.35,571.64,6849.06,0.28,86400.0,0
"2019-10-28",91.78,-1.55,751.01,22450.67,0.51,86400.0,0
"2019-10-29",54.84,-1.78,365.65,6394.47,0.27,86400.0,0
"2019-10-30",68.90,-1.75,626.69,10658.40,0.35,86400.0,0
"2019-10-31",72.44,-2.19,526.01,11258.64,0.36,86400.0,0
