date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",238.37,-1.43,1634.21,137931.69,1.26,86400.0,0
"2021-04-02",215.02,-1.72,1702.14,113328.12,1.15,86400.0,0
"2021-04-03",151.80,-1.73,1522.64,54472.41,0.79,86399.0,0
"2021-04-04",113.18,-2.13,1038.17,24063.82,0.53,86400.0,0
"2021-04-05",126.22,-0.94,1185.02,34239.47,0.63,86400.0,0
"2021-04-06",146.60,-1.09,1384.60,40895.49,0.69,86400.0,0
"2021-04-07",219.88,-1.88,1615.21,102473.66,1.09,86400.0,0
"2021-04-08",206.93,-2.42,1493.94,82948.76,0.98,86400.0,0
"2021-04-09",161.72,-1.92,1309.12,48375.06,0.75,86400.0,0
"2021-04-10",123.37,-1.85,1184.56,35681.92,0.64,86400.0,0
"2021-04-11",100.42,-1.99,1231.35,31070.12,0.60,86400.0,0
"2021-04-12",137.44,-2.31,1409.05,62018.08,0.87,82400.0,0
"2021-04-13",202.05,-2.08,1602.73,108150.30,1.20,74545.0,0
"2021-04-14",178.41,-2.51,1760.41,75533.63,0.94,86400.0,0
"2021-04-15",184.70,-2.42,1679.15,77642.29,0.95,86400.0,0
"2021-04-16",186.48,-3.24,1549.33,99147.06,1.07,86400.0,0
"2021-04-17",149.90,-3.29,1374.66,80367.47,0.96,86400.0,0
"2021-04-18",216.28,-2.56,1605.94,127229.38,1.21,86400.0,0
"2021-04-19",203.82,-1.95,1518.10,109022.61,1.12,86400.0,0
"2021-04-20",242.64,-2.76,1473.81,139626.94,1.27,86400.0,0
"2021-04-21",231.54,-2.51,1556.97,112721.00,1.14,86304.0,0
"2021-04-22",270.49,-2.89,1643.60,151141.19,1.32,86400.0,0
"2021-04-23",246.48,-1.61,1787.52,112159.68,1.14,86400.0,0
"2021-04-24",183.00,-1.49,1166.99,52939.76,0.78,86396.0,0
"2021-04-25",251.21,-2.66,1508.68,141272.31,1.28,86400.0,0
"2021-04-26",183.62,-1.59,1273.68,75402.07,0.93,86400.0,0
"2021-04-27",204.37,-2.79,1522.64,84208.72,0.99,86400.0,0
"2021-04-28",84.17,-1.90,1037.86,15510.74,0.42,86400.0,0
"2021-04-29",138.48,-1.46,1700.03,55275.57,0.80,86400.0,0
"2021-04-30",207.79,-2.37,1659.87,128739.14,1.22,86400.0,0
