date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-05-01",82.31,-1.43,557.20,13020.31,0.39,86400.0,0
"2019-05-02",94.79,-1.11,673.67,15199.85,0.42,86400.0,0
"2019-05-03",279.60,-1.76,1159.03,108938.37,1.12,86400.0,0
"2019-05-04",320.50,-1.97,924.11,127318.22,1.21,86400.0,0
"2019-05-05",180.10,-2.22,1158.57,46640.44,0.73,86400.0,0
"2019-05-06",254.28,-1.89,1207.44,96074.28,1.05,86400.0,0
"2019-05-07",323.31,-1.94,944.73,131068.46,1.24,84786.0,0
"2019-05-08",91.44,-2.04,392.01,14499.91,0.41,86400.0,0
"2019-05-09",56.93,-1.33,355.44,5956.34,0.26,86400.0,0
"2019-05-10",205.38,-1.76,1421.90,61459.64,0.84,86400.0,0
"2019-05-11",268.82,-2.10,1283.09,105884.35,1.11,86400.0,0
"2019-05-12",205.24,-1.94,1294.79,74434.21,0.93,86400.0,0
"2019-05-13",240.67,-2.05,1246.05,95664.43,1.05,86400.0,0
"2019-05-14",287.64,-2.51,1121.38,118194.35,1.20,81992.0,0
"2019-05-15",,,,-0.00,,0.0,1
"2019-05-16",839.01,157.18,1126.99,62100.27,2.28,11918.0,1
"2019-05-17",652.26,112.62,1055.17,46884.68,1.21,31808.0,1
"2019-05-18",32.95,-2.23,238.47,1749.01,0.14,86400.0,0
"2019-05-19",43.00,-1.82,242.48,3088.69,0.19,86393.0,0
"2019-05-20",293.02,-1.61,1397.39,122009.90,1.19,86400.0,0
"2019-05-21",289.24,-2.10,1209.68,112980.52,1.15,85255.0,0
"2019-05-22",79.01,-2.88,735.43,9479.54,0.34,82705.0,0
"2019-05-23",86.87,-1.90,1465.22,11102.73,0.36,86400.0,0
"2019-05-24",85.19,-1.18,434.54,9520.32,0.33,86400.0,0
"2019-05-25",235.41,-1.10,955.54,110936.20,1.21,76243.0,0
"2019-05-26",86.75,-2.58,637.97,28623.30,0.75,51519.0,1
"2019-05-27",,,,-0.00,,0.0,1
"2019-05-28",314.10,138.99,895.50,10810.63,0.76,18916.0,1
"2019-05-29",332.18,-2.00,1159.33,129436.12,1.22,86400.0,0
"2019-05-30",278.79,-2.14,1116.82,98882.62,1.07,86359.0,0
"2019-05-31",313.03,-2.23,912.06,116658.90,1.16,86400.0,0
