date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-07-01",159.82,-2.37,1394.64,38730.39,0.67,86400.0,0
"2020-07-02",173.00,-2.52,1332.16,62878.94,0.85,86400.0,0
"2020-07-03",329.81,-2.19,1086.20,141350.01,1.28,86400.0,0
"2020-07-04",272.40,-2.06,1367.99,96447.58,1.06,86400.0,0
"2020-07-05",333.37,-2.21,1109.27,135906.26,1.25,86400.0,0
"2020-07-06",323.44,-2.26,1068.39,139902.51,1.27,86400.0,0
"2020-07-07",204.40,-1.73,1417.81,78873.93,0.96,86400.0,0
"2020-07-08",242.83,-2.19,1410.28,101073.98,1.08,86400.0,0
"2020-07-09",197.88,-2.19,1404.87,47450.04,0.74,86399.0,0
"2020-07-10",321.32,-2.13,1061.87,140505.99,1.28,86400.0,0
"2020-07-11",320.99,-2.46,1193.02,118426.61,1.17,86400.0,0
"2020-07-12",238.79,-1.77,1334.66,100747.12,1.08,86400.0,0
"2020-07-13",348.76,-2.33,1046.39,137588.50,1.26,86400.0,0
"2020-07-14",348.57,-2.35,971.84,134452.26,1.25,86400.0,0
"2020-07-15",340.49,-2.52,925.09,128840.53,1.23,85504.0,0
"2020-07-16",338.95,-2.35,973.09,128654.58,1.22,86400.0,0
"2020-07-17",300.01,-2.35,1124.91,130191.18,1.23,86400.0,0
"2020-07-18",341.29,-2.13,940.25,131504.96,1.23,86400.0,0
"2020-07-19",337.34,-2.41,929.24,127742.02,1.22,86400.0,0
"2020-07-20",334.41,-2.39,923.11,126447.87,1.21,86400.0,0
"2020-07-21",336.22,-2.52,928.31,128252.00,1.22,86400.0,0
"2020-07-22",295.19,-2.43,1135.46,123086.92,1.19,86400.0,0
"2020-07-23",333.01,-2.43,935.42,130864.77,1.23,86400.0,0
"2020-07-24",283.40,-2.37,1399.24,115597.06,1.16,86400.0,0
"2020-07-25",326.82,-2.19,939.39,131468.56,1.23,86400.0,0
"2020-07-26",336.27,-2.26,941.03,130293.09,1.23,86400.0,0
"2020-07-27",325.10,-2.57,903.02,121755.93,1.19,86400.0,0
"2020-07-28",308.85,-2.37,901.05,119339.42,1.18,86400.0,0
"2020-07-29",306.43,-2.61,1062.99,114582.39,1.15,86400.0,0
"2020-07-30",304.90,-2.28,884.56,116749.67,1.16,86400.0,0
"2020-07-31",310.90,-2.55,897.38,119112.93,1.17,86400.0,0
