date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-09-01",139.15,-1.53,662.76,36243.44,0.65,86400.0,0
"2021-09-02",34.85,-1.26,203.73,2286.10,0.16,85980.0,0
"2021-09-03",201.03,-1.21,812.51,70091.07,0.90,86400.0,0
"2021-09-04",218.65,-2.06,932.08,82782.71,0.98,86400.0,0
"2021-09-05",255.05,-1.97,869.06,92041.44,1.03,86400.0,0
"2021-09-06",211.32,-1.74,783.64,73604.08,0.92,86400.0,0
"2021-09-07",244.65,-1.92,779.55,88138.20,1.01,86400.0,0
"2021-09-08",238.98,-1.82,965.37,86846.26,1.00,86400.0,0
"2021-09-09",216.08,-2.11,716.90,75402.53,0.95,83199.0,0
"2021-09-10",180.44,-1.55,767.70,54787.91,0.80,86400.0,0
"2021-09-11",170.55,-1.44,925.58,56945.18,0.81,86400.0,0
"2021-09-12",193.57,-1.52,1150.79,67588.53,0.88,86400.0,0
"2021-09-13",43.63,-1.58,321.69,5192.40,0.25,86400.0,0
"2021-09-14",192.29,-1.55,946.62,63748.40,0.86,86400.0,0
"2021-09-15",170.52,-1.89,1051.68,53069.61,0.79,84492.0,0
"2021-09-16",172.48,-1.92,1021.08,48985.08,0.75,86400.0,0
"2021-09-17",222.92,-1.68,759.96,78945.24,0.96,86400.0,0
"2021-09-18",209.27,-1.73,697.13,69028.49,0.89,86400.0,0
"2021-09-19",151.31,-1.71,857.78,41399.75,0.69,86393.0,0
"2021-09-20",116.04,-1.56,947.19,30823.64,0.60,86400.0,0
"2021-09-21",206.32,-1.42,744.27,72387.16,0.92,86400.0,0
"2021-09-22",209.96,-1.64,705.38,70805.61,0.91,86400.0,0
"2021-09-23",181.71,-1.68,794.92,60837.88,0.84,86400.0,0
"2021-09-24",210.25,-2.33,779.20,71952.57,0.91,86400.0,0
"2021-09-25",194.67,-1.79,736.30,64167.52,0.86,86400.0,0
"2021-09-26",192.66,-1.42,666.44,63623.31,0.86,86400.0,0
"2021-09-27",187.18,-1.71,652.85,58682.80,0.82,86400.0,0
"2021-09-28",185.72,-1.76,663.49,58590.74,0.82,86400.0,0
"2021-09-29",151.88,-1.91,653.15,46947.09,0.74,86400.0,0
"2021-09-30",102.81,-1.38,662.78,20736.65,0.49,86400.0,0
