date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-07-01",124.89,3.32,713.11,12540.43,0.38,86400.0,0
"2021-07-02",151.71,4.75,741.44,25597.55,0.54,86399.0,0
"2021-07-03",142.16,1.02,783.21,24296.41,0.53,86400.0,0
"2021-07-04",135.56,2.34,1092.25,27592.90,0.57,86400.0,0
"2021-07-05",292.99,15.35,981.02,68578.22,0.89,86400.0,0
"2021-07-06",256.85,2.10,1006.10,60839.89,0.84,86400.0,0
"2021-07-07",250.33,5.07,1000.48,67424.12,0.88,86400.0,0
"2021-07-08",270.73,0.25,1031.81,65478.81,0.87,86399.0,0
"2021-07-09",213.40,6.58,935.27,44362.63,0.72,86400.0,0
"2021-07-10",249.84,9.45,1025.81,55929.64,0.80,86400.0,0
"2021-07-11",157.28,1.15,939.03,43225.79,0.71,86400.0,0
"2021-07-12",336.69,6.60,856.61,57422.49,0.87,75600.0,0
"2021-07-13",154.32,6.78,637.06,28039.00,0.57,86400.0,0
"2021-07-14",169.15,0.00,995.78,68275.79,0.89,85270.0,0
"2021-07-15",334.02,6.05,942.40,68583.26,0.89,86400.0,0
"2021-07-16",201.28,0.14,907.13,63543.42,0.86,86400.0,0
"2021-07-17",217.75,3.98,909.98,39893.21,0.68,86400.0,0
"2021-07-18",188.42,-0.18,991.69,62670.90,0.85,86398.0,0
"2021-07-19",286.73,1.30,672.33,61496.52,0.84,86400.0,0
"2021-07-20",301.31,2.65,691.37,65406.32,0.87,86398.0,0
"2021-07-21",165.37,0.77,739.37,28841.03,0.58,86399.0,0
"2021-07-22",173.17,2.20,1044.70,48388.34,0.75,86400.0,0
"2021-07-23",170.16,2.20,919.30,36030.40,0.65,86400.0,0
"2021-07-24",88.59,1.10,644.96,9730.31,0.35,79200.0,0
"2021-07-25",127.45,-0.16,871.50,19562.05,0.48,86400.0,0
"2021-07-26",76.73,-0.48,422.06,7463.74,0.29,86400.0,0
"2021-07-27",140.44,-0.60,719.14,20714.69,0.49,86400.0,0
"2021-07-28",123.51,0.20,422.63,9764.84,0.34,86400.0,0
"2021-07-29",153.07,-0.66,920.94,28700.86,0.58,86400.0,0
"2021-07-30",153.99,-0.70,938.32,40140.98,0.68,86400.0,0
"2021-07-31",83.17,-1.75,468.53,8130.58,0.31,86400.0,0
