date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-08-01",278.91,-1.66,796.78,91807.81,1.03,86400.0,0
"2017-08-02",54.60,-1.76,254.00,3677.60,0.21,86400.0,0
"2017-08-03",274.10,-1.57,1230.55,127753.38,1.22,86400.0,0
"2017-08-04",285.45,-1.91,1060.23,107223.96,1.11,86400.0,0
"2017-08-05",202.74,-1.82,1065.62,92831.23,1.04,86400.0,0
"2017-08-06",251.67,-1.57,1034.76,95386.49,1.05,86400.0,0
"2017-08-07",309.70,-1.94,1009.73,117846.17,1.17,86394.0,0
"2017-08-08",67.91,-1.95,823.64,20751.05,0.63,52214.0,1
"2017-08-09",108.28,-1.76,1069.55,45537.08,0.82,68181.0,1
"2017-08-10",212.03,-1.48,1350.17,87789.65,1.01,86394.0,0
"2017-08-11",258.17,-2.69,1143.57,102989.74,1.10,84885.0,0
"2017-08-12",66.96,-2.01,1029.17,13385.71,0.39,86400.0,0
"2017-08-13",222.22,-1.52,1217.47,99099.56,1.07,86400.0,0
"2017-08-14",232.20,-1.92,1148.23,88630.98,1.01,86400.0,0
"2017-08-15",87.23,-1.78,906.56,16517.35,0.44,86400.0,0
"2017-08-16",191.49,-1.41,1056.57,71978.00,0.91,86398.0,0
"2017-08-17",261.26,-1.76,800.42,93903.70,1.04,86400.0,0
"2017-08-18",209.73,-1.83,918.99,78911.46,0.96,86400.0,0
"2017-08-19",251.67,-2.26,800.99,84692.06,0.99,86400.0,0
"2017-08-20",201.33,-2.08,948.74,71725.24,0.91,86400.0,0
"2017-08-21",225.85,-2.62,853.58,77870.64,0.95,86326.0,0
"2017-08-22",282.87,-2.01,909.21,103309.05,1.09,86308.0,0
"2017-08-23",272.40,-3.11,810.38,97073.39,1.06,86400.0,0
"2017-08-24",252.61,-1.78,962.39,91316.40,1.03,86398.0,0
"2017-08-25",53.25,-1.69,348.88,4484.82,0.23,85087.0,0
"2017-08-26",195.57,-1.45,1007.07,85666.81,1.00,86400.0,0
"2017-08-27",268.07,-2.20,808.40,96410.11,1.06,86400.0,0
"2017-08-28",257.35,-2.24,784.06,90656.54,1.02,86399.0,0
"2017-08-29",253.49,-2.03,776.76,87954.74,1.01,86395.0,0
"2017-08-30",210.43,-2.43,740.04,75888.27,0.96,82054.0,0
"2017-08-31",217.98,-1.90,756.18,75751.41,0.94,86400.0,0
