date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-07-01",262.16,-1.80,1108.88,127231.03,1.21,86399.0,0
"2020-07-02",279.73,-1.93,1013.33,129185.99,1.23,86055.0,0
"2020-07-03",298.22,-1.85,1074.63,133714.96,1.24,86400.0,0
"2020-07-04",296.76,-1.93,1031.83,144141.10,1.29,86400.0,0
"2020-07-05",301.91,-2.05,1414.66,151841.08,1.33,86364.0,0
"2020-07-06",300.52,-1.85,1037.16,131551.96,1.23,86400.0,0
"2020-07-07",170.95,-2.05,1233.74,60011.07,0.83,86400.0,0
"2020-07-08",196.77,-1.66,1292.64,82338.20,0.98,85691.0,0
"2020-07-09",290.81,-1.86,1170.08,140441.63,1.27,86400.0,0
"2020-07-10",270.04,-2.02,1068.92,135738.41,1.25,86400.0,0
"2020-07-11",312.46,-1.88,997.16,145049.50,1.30,86400.0,0
"2020-07-12",300.16,-4.24,1078.27,133798.72,1.24,86400.0,0
"2020-07-13",259.09,-1.86,1020.96,116766.02,1.16,86400.0,0
"2020-07-14",290.99,-2.05,994.66,137706.72,1.26,86400.0,0
"2020-07-15",282.45,-2.43,1132.41,160217.81,1.36,86400.0,0
"2020-07-16",306.49,-2.05,1348.15,155841.83,1.34,86400.0,0
"2020-07-17",306.86,-1.89,1266.96,155233.76,1.34,86400.0,0
"2020-07-18",213.85,-1.96,1471.37,101350.73,1.08,86400.0,0
"2020-07-19",309.16,-2.54,1026.86,155388.40,1.34,86400.0,0
"2020-07-20",318.59,-1.97,1260.33,153184.04,1.33,86276.0,0
"2020-07-21",268.38,-1.91,1337.75,130973.89,1.23,86400.0,0
"2020-07-22",303.18,-1.89,1250.30,148458.85,1.31,86400.0,0
"2020-07-23",318.57,-1.86,1013.08,154645.65,1.34,86400.0,0
"2020-07-24",219.15,-1.91,1124.67,69215.71,0.90,86400.0,0
"2020-07-25",298.13,-1.99,1044.57,140318.69,1.27,86400.0,0
"2020-07-26",242.03,-2.10,1218.48,121948.16,1.19,86400.0,0
"2020-07-27",301.50,-2.24,1244.47,151797.88,1.33,86365.0,0
"2020-07-28",275.50,-2.04,1116.93,128932.95,1.22,86098.0,0
"2020-07-29",196.54,-2.13,1100.76,76855.56,0.94,86400.0,0
"2020-07-30",31.40,-1.88,404.37,4363.28,0.23,85538.0,0
"2020-07-31",292.99,-1.59,1058.84,144472.41,1.29,86400.0,0
