date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-10-01",82.04,-2.79,298.58,12440.34,0.38,86400.0,0
"2018-10-02",78.98,-3.23,291.77,11825.60,0.37,86400.0,0
"2018-10-03",75.19,-2.93,280.17,10929.21,0.36,86400.0,0
"2018-10-04",74.20,-2.65,281.56,10834.99,0.35,86400.0,0
"2018-10-05",71.11,-2.65,269.93,10061.11,0.34,86400.0,0
"2018-10-06",67.93,-2.53,262.69,9417.25,0.33,86400.0,0
"2018-10-07",67.68,-2.16,264.90,9481.52,0.33,86400.0,0
"2018-10-08",37.49,-2.02,194.63,2801.63,0.18,86400.0,0
"2018-10-09",45.13,-1.84,278.86,6496.33,0.27,86400.0,0
"2018-10-10",57.98,-2.53,237.73,7443.10,0.29,86398.0,0
"2018-10-11",33.62,-2.40,266.67,3025.02,0.19,86400.0,0
"2018-10-12",39.98,-1.25,324.97,5241.31,0.25,86400.0,0
"2018-10-13",30.30,-2.30,266.44,2636.02,0.17,86400.0,0
"2018-10-14",32.64,-1.04,241.70,3352.45,0.20,85752.0,0
"2018-10-15",47.60,-2.54,213.59,5802.08,0.26,86400.0,0
"2018-10-16",28.28,-1.60,141.43,1393.33,0.14,68400.0,1
"2018-10-17",35.01,-1.79,328.58,4124.09,0.22,84896.0,0
"2018-10-18",28.46,-2.54,272.30,2757.05,0.18,84145.0,0
"2018-10-19",35.93,-2.51,180.89,3941.50,0.21,86400.0,0
"2018-10-20",59.09,-2.72,320.37,10127.96,0.34,86400.0,0
"2018-10-21",25.38,-2.95,177.64,1994.50,0.15,86400.0,0
"2018-10-22",20.21,-1.86,112.94,1153.83,0.12,86294.0,0
"2018-10-23",18.09,-2.18,137.04,1147.83,0.12,86222.0,0
"2018-10-24",12.70,-2.56,108.80,553.91,0.08,86400.0,0
"2018-10-25",16.49,-2.07,107.48,858.98,0.10,86400.0,0
"2018-10-26",13.58,-2.51,146.20,780.89,0.10,85511.0,0
"2018-10-27",14.14,-1.74,136.83,765.24,0.10,82556.0,0
"2018-10-28",10.57,-1.42,75.57,408.94,0.07,86400.0,0
"2018-10-29",20.92,-1.65,196.40,1723.69,0.14,86400.0,0
"2018-10-30",19.13,-2.23,118.94,1420.33,0.13,85609.0,0
"2018-10-31",18.17,-2.28,108.29,1256.05,0.12,86308.0,0
