date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-02-01",50.52,-1.86,321.94,7033.03,0.29,86400.0,0
"2019-02-02",153.90,-1.52,613.28,48810.80,0.75,86400.0,0
"2019-02-03",126.56,-2.09,661.31,36168.93,0.65,86400.0,0
"2019-02-04",152.84,-2.07,600.04,48768.20,0.75,86400.0,0
"2019-02-05",109.22,-1.91,695.56,31882.57,0.61,86099.0,0
"2019-02-06",69.60,-1.98,655.92,15957.01,0.43,86400.0,0
"2019-02-07",62.85,-1.66,920.38,11185.81,0.36,86400.0,0
"2019-02-08",139.60,-1.82,694.83,49949.61,0.76,86400.0,0
"2019-02-09",163.55,-2.52,660.30,57134.33,0.81,86400.0,0
"2019-02-10",81.41,-2.63,455.89,14754.00,0.41,86400.0,0
"2019-02-11",22.97,-1.56,144.39,1213.75,0.12,86399.0,0
"2019-02-12",17.79,-1.31,122.58,849.11,0.10,86400.0,0
"2019-02-13",147.99,-1.86,954.96,51958.97,0.78,86400.0,0
"2019-02-14",62.15,-1.98,382.60,8474.07,0.31,86400.0,0
"2019-02-15",126.26,-1.27,908.79,47811.14,0.74,86400.0,0
"2019-02-16",156.37,-1.77,742.80,55146.16,0.80,86400.0,0
"2019-02-17",68.27,-2.32,512.82,10838.89,0.35,86400.0,0
"2019-02-18",120.15,-1.66,1076.91,45441.27,0.73,86400.0,0
"2019-02-19",143.65,-2.11,696.33,41182.75,0.69,86400.0,0
"2019-02-20",17.50,-1.70,121.62,773.95,0.09,86400.0,0
"2019-02-21",174.15,-1.68,764.30,58717.33,0.82,86400.0,0
"2019-02-22",53.54,-2.86,319.80,6537.22,0.28,86400.0,0
"2019-02-23",25.49,-1.32,156.52,1439.82,0.13,86400.0,0
"2019-02-24",169.62,-0.97,849.40,66349.41,0.93,76104.0,0
"2019-02-25",,,,-0.00,,0.0,1
"2019-02-26",283.23,-1.86,767.70,60337.32,1.06,53609.0,1
"2019-02-27",201.40,-2.32,726.58,74361.70,0.93,86400.0,0
"2019-02-28",187.61,-1.61,769.18,74890.45,0.93,86400.0,0
