date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-07-01",300.30,-1.97,1147.53,126839.27,1.25,80901.0,0
"2019-07-02",224.22,-2.44,1322.81,85408.29,0.99,86400.0,0
"2019-07-03",334.63,-2.25,1118.41,135405.24,1.25,86400.0,0
"2019-07-04",249.63,-2.79,1169.19,99402.76,1.07,86400.0,0
"2019-07-05",340.34,-2.15,977.56,133155.07,1.24,86400.0,0
"2019-07-06",220.93,-2.05,1197.47,116599.81,1.16,86400.0,0
"2019-07-07",337.69,-1.64,1241.16,136355.23,1.26,86400.0,0
"2019-07-08",342.49,-2.41,999.88,137391.93,1.26,86400.0,0
"2019-07-09",348.75,-2.86,981.45,139305.08,1.27,86400.0,0
"2019-07-10",309.32,-3.05,1044.59,119151.05,1.17,86400.0,0
"2019-07-11",180.70,-2.35,1167.74,55318.34,0.80,86400.0,0
"2019-07-12",260.65,-1.73,1215.44,126672.95,1.21,86400.0,0
"2019-07-13",345.83,-2.18,1166.59,150481.23,1.32,86400.0,0
"2019-07-14",301.30,-2.15,1180.27,120928.66,1.18,86400.0,0
"2019-07-15",284.34,-2.63,1247.88,121733.56,1.22,82116.0,0
"2019-07-16",246.35,-2.87,1239.59,84024.93,0.99,86400.0,0
"2019-07-17",155.06,-2.52,1378.70,57669.01,0.82,86400.0,0
"2019-07-18",199.68,-2.12,1264.52,65977.62,0.87,86400.0,0
"2019-07-19",285.52,-1.65,1251.71,119687.92,1.18,86392.0,0
"2019-07-20",273.74,-1.99,1087.97,104362.07,1.10,86400.0,0
"2019-07-21",302.42,-2.20,1176.98,127899.95,1.22,86400.0,0
"2019-07-22",63.22,-2.52,755.48,7411.17,0.29,86400.0,0
"2019-07-23",132.57,-1.35,1188.72,34780.51,0.63,86400.0,0
"2019-07-24",295.61,-1.96,1357.56,129277.07,1.22,86400.0,0
"2019-07-25",293.76,-2.54,1058.72,122338.42,1.19,86400.0,0
"2019-07-26",309.37,-2.96,1084.27,125067.82,1.20,86400.0,0
"2019-07-27",285.45,-2.44,1062.67,113495.73,1.15,86400.0,0
"2019-07-28",301.37,-2.00,1016.83,128385.16,1.22,86400.0,0
"2019-07-29",260.19,-2.06,1181.45,106550.43,1.16,79809.0,0
"2019-07-30",297.76,-2.34,1007.95,124106.92,1.20,86400.0,0
"2019-07-31",218.04,-2.06,1233.74,85815.24,1.00,86400.0,0
