date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-07-01",272.57,-1.81,1338.69,130181.78,1.23,86400.0,0
"2018-07-02",284.98,-2.54,1127.01,152528.30,1.33,86400.0,0
"2018-07-03",233.20,-2.17,1301.55,114720.35,1.15,86400.0,0
"2018-07-04",198.06,-2.19,1218.30,101582.04,1.08,86400.0,0
"2018-07-05",203.22,-1.89,1303.43,83164.84,0.98,86400.0,0
"2018-07-06",227.14,-2.08,1217.98,108295.42,1.12,86400.0,0
"2018-07-07",206.11,-1.76,1382.29,75254.05,0.93,86400.0,0
"2018-07-08",276.38,-1.99,1381.04,122191.65,1.19,86400.0,0
"2018-07-09",262.78,-1.84,1278.94,141125.10,1.28,86400.0,0
"2018-07-10",245.59,-2.30,1196.28,129731.35,1.28,79200.0,0
"2018-07-11",253.44,-1.94,1134.12,115037.51,1.15,86400.0,0
"2018-07-12",318.17,-2.30,1188.93,147749.74,1.31,86400.0,0
"2018-07-13",224.46,-2.49,1109.80,106227.11,1.11,86400.0,0
"2018-07-14",194.47,-2.33,1031.48,74002.33,0.93,86400.0,0
"2018-07-15",178.93,-2.25,1139.60,72721.89,0.92,86400.0,0
"2018-07-16",258.44,-2.13,1287.74,106119.38,1.11,86400.0,0
"2018-07-17",108.49,-1.73,1099.57,39681.86,0.68,86400.0,0
"2018-07-18",164.53,-1.57,1174.05,68424.49,0.89,86400.0,0
"2018-07-19",137.43,-1.73,1116.31,35338.89,0.64,86400.0,0
"2018-07-20",140.13,-1.84,1297.25,46975.74,0.74,86400.0,0
"2018-07-21",204.45,-1.51,1182.63,98476.25,1.07,86400.0,0
"2018-07-22",60.18,-1.84,1010.90,20026.26,0.48,86400.0,0
"2018-07-23",218.68,-1.76,1285.65,89385.60,1.02,86400.0,0
"2018-07-24",198.88,-1.80,1250.72,88170.52,1.01,86400.0,0
"2018-07-25",258.18,-1.89,1327.34,116999.88,1.16,86400.0,0
"2018-07-26",132.18,-2.10,896.09,36856.56,0.65,86400.0,0
"2018-07-27",280.92,-1.81,1238.04,130184.16,1.23,86400.0,0
"2018-07-28",284.51,-1.91,1428.75,137226.25,1.26,86400.0,0
"2018-07-29",256.86,-1.76,1176.14,136849.25,1.26,86400.0,0
"2018-07-30",174.85,-1.80,1166.59,96030.76,1.05,86400.0,0
"2018-07-31",170.89,-1.57,1575.73,59364.80,0.83,86400.0,0
