date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-04-01",58.56,-2.16,387.51,7124.74,0.29,86400.0,0
"2018-04-02",48.65,-0.84,503.96,5447.52,0.25,86400.0,0
"2018-04-03",266.79,-3.13,1151.42,122194.83,1.19,86400.0,0
"2018-04-04",297.74,-2.09,967.19,131959.36,1.24,86400.0,0
"2018-04-05",243.82,-2.12,1210.67,109110.01,1.12,86400.0,0
"2018-04-06",138.33,-1.51,1175.30,42397.95,0.70,86400.0,0
"2018-04-07",112.56,-0.89,1244.07,34268.20,0.63,86400.0,0
"2018-04-08",120.93,-1.72,868.41,26254.88,0.55,86400.0,0
"2018-04-09",286.19,-1.80,1337.68,123208.17,1.19,86400.0,0
"2018-04-10",307.65,-2.64,977.54,138541.93,1.27,86400.0,0
"2018-04-11",294.70,-2.56,980.19,128165.72,1.22,86400.0,0
"2018-04-12",290.79,-2.31,980.93,130345.07,1.23,86400.0,0
"2018-04-13",225.45,-1.90,1107.81,101797.57,1.09,86400.0,0
"2018-04-14",310.17,-2.44,1020.99,142265.65,1.28,86400.0,0
"2018-04-15",323.67,-1.86,1008.57,148836.56,1.31,86400.0,0
"2018-04-16",314.08,-2.67,984.98,141693.01,1.28,86400.0,0
"2018-04-17",281.06,-2.63,1165.25,125998.52,1.21,86400.0,0
"2018-04-18",318.79,-2.19,1008.80,148209.68,1.31,86400.0,0
"2018-04-19",309.48,-2.85,1134.25,134341.46,1.25,86400.0,0
"2018-04-20",315.38,-2.08,1245.82,140598.11,1.28,86400.0,0
"2018-04-21",31.55,-1.72,254.13,2471.16,0.17,86400.0,0
"2018-04-22",253.00,-1.98,1413.84,119826.90,1.18,86400.0,0
"2018-04-23",294.76,-2.05,1340.33,141415.97,1.28,86398.0,0
"2018-04-24",313.55,-2.83,971.02,137877.25,1.26,86400.0,0
"2018-04-25",60.23,-4.82,682.87,7072.05,0.29,86400.0,0
"2018-04-26",287.42,-2.81,971.78,118344.31,1.18,84698.0,0
"2018-04-27",320.11,-2.86,1034.33,142851.01,1.29,86400.0,0
"2018-04-28",305.80,-3.13,1071.44,124320.73,1.20,86400.0,0
"2018-04-29",315.85,-2.66,959.34,132300.33,1.24,86400.0,0
"2018-04-30",192.74,-2.67,1302.02,62789.69,0.85,86393.0,0
