date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-08-01",59.06,-1.95,437.11,5828.34,0.26,84700.0,0
"2016-08-02",141.98,-1.41,1130.88,49206.64,0.75,86400.0,0
"2016-08-03",320.58,-2.19,997.43,134727.75,1.25,86400.0,0
"2016-08-04",323.72,-2.27,979.42,130498.67,1.23,86400.0,0
"2016-08-05",309.78,-2.28,1087.82,123964.40,1.20,86400.0,0
"2016-08-06",199.31,-2.12,1306.53,78371.23,0.95,86400.0,0
"2016-08-07",247.23,-2.30,1174.35,104945.91,1.10,86400.0,0
"2016-08-08",307.81,-2.36,1029.44,128185.81,1.22,86400.0,0
"2016-08-09",306.16,-2.42,1062.48,122883.27,1.19,86400.0,0
"2016-08-10",80.28,-2.36,1357.08,21690.38,0.50,86400.0,0
"2016-08-11",281.09,-1.58,1095.16,115357.90,1.16,86400.0,0
"2016-08-12",202.97,-1.98,1216.76,81071.98,0.97,86400.0,0
"2016-08-13",261.58,-1.84,1141.01,114322.58,1.15,86400.0,0
"2016-08-14",220.67,-1.87,1221.31,100983.58,1.08,86400.0,0
"2016-08-15",248.44,-2.03,1132.33,115642.97,1.16,86400.0,0
"2016-08-16",110.69,-2.22,1313.56,29104.25,0.60,81271.0,0
"2016-08-17",239.44,-1.86,1372.67,104949.44,1.10,86400.0,0
"2016-08-18",267.79,-2.11,1236.76,116644.34,1.16,86400.0,0
"2016-08-19",275.85,-2.06,1035.38,122838.06,1.19,86400.0,0
"2016-08-20",242.79,-2.28,1089.01,110490.84,1.13,86400.0,0
"2016-08-21",233.46,-1.89,1230.22,100736.45,1.08,86400.0,0
"2016-08-22",167.31,-2.16,951.11,84309.36,1.22,56970.0,1
"2016-08-23",,,,-0.00,,0.0,1
"2016-08-24",,,,-0.00,,0.0,1
"2016-08-25",,,,-0.00,,0.0,1
"2016-08-26",419.47,-1.59,1306.16,82969.96,1.54,35170.0,1
"2016-08-27",230.51,-1.71,1015.83,99348.39,1.07,86400.0,0
"2016-08-28",-1.06,-1.81,0.17,0.07,0.00,32400.0,1
"2016-08-29",330.25,-1.54,1026.20,120093.49,1.37,63796.0,1
"2016-08-30",279.02,-1.73,940.26,109031.42,1.12,86400.0,0
"2016-08-31",119.42,-1.82,743.97,21788.58,0.50,86400.0,0
