date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-01-01",-0.60,-1.56,2.80,0.69,0.00,86400.0,0
"2021-01-02",-0.64,-2.00,2.99,1.11,0.00,86400.0,0
"2021-01-03",-0.11,-2.08,4.27,1.38,0.00,86400.0,0
"2021-01-04",-0.29,-1.36,3.42,0.96,0.00,86328.0,0
"2021-01-05",0.08,-1.35,6.55,1.94,0.00,86400.0,0
"2021-01-06",-0.31,-1.90,6.92,2.91,0.01,86400.0,0
"2021-01-07",-0.45,-1.83,5.93,2.19,0.01,84780.0,0
"2021-01-08",-0.34,-2.06,6.30,2.65,0.01,86400.0,0
"2021-01-09",-0.54,-1.90,4.25,1.88,0.00,86400.0,0
"2021-01-10",-0.28,-1.60,3.97,1.59,0.00,86400.0,0
"2021-01-11",-0.33,-1.71,5.47,2.83,0.01,86400.0,0
"2021-01-12",1.01,-1.65,20.83,21.74,0.02,86400.0,0
"2021-01-13",0.11,-1.46,8.22,5.53,0.01,86400.0,0
"2021-01-14",0.35,-1.23,8.17,5.32,0.01,86400.0,0
"2021-01-15",-0.10,-1.73,6.98,3.46,0.01,86400.0,0
"2021-01-16",0.51,-2.05,11.95,10.77,0.01,86400.0,0
"2021-01-17",0.64,-1.55,15.46,10.67,0.01,86400.0,0
"2021-01-18",0.36,-2.51,10.46,7.85,0.01,86400.0,0
"2021-01-19",1.19,-1.68,18.91,20.44,0.02,86400.0,0
"2021-01-20",1.07,-1.28,14.21,13.90,0.01,86400.0,0
"2021-01-21",2.54,-1.83,46.98,77.24,0.03,86400.0,0
"2021-01-22",1.17,-2.21,16.63,18.38,0.01,86400.0,0
"2021-01-23",2.34,-2.55,39.93,76.12,0.03,86400.0,0
"2021-01-24",2.97,-1.75,43.53,111.86,0.04,86400.0,0
"2021-01-25",3.81,-2.33,47.68,149.37,0.04,86400.0,0
"2021-01-26",7.84,-1.96,85.61,511.61,0.08,86400.0,0
"2021-01-27",4.20,-1.68,51.61,127.39,0.04,86400.0,0
"2021-01-28",6.36,-1.43,58.31,252.17,0.05,86400.0,0
"2021-01-29",3.83,-1.86,42.60,102.04,0.03,86400.0,0
"2021-01-30",4.35,-1.18,33.44,89.79,0.03,86400.0,0
"2021-01-31",8.27,-1.38,89.79,405.90,0.07,86400.0,0
