date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-03-01",110.87,-2.44,709.81,24944.75,0.54,86399.0,0
"2019-03-02",48.39,-2.59,693.43,6729.71,0.28,86400.0,0
"2019-03-03",83.73,-3.57,792.59,14919.15,0.42,86400.0,0
"2019-03-04",170.40,-2.57,1196.42,71045.09,0.91,86400.0,0
"2019-03-05",31.61,-2.13,221.03,2012.24,0.15,86400.0,0
"2019-03-06",80.16,-3.66,1233.17,18615.21,0.46,86400.0,0
"2019-03-07",158.95,-2.25,1192.26,57971.50,0.82,86395.0,0
"2019-03-08",104.87,-2.03,1113.65,23838.33,0.53,86400.0,0
"2019-03-09",24.60,-2.94,397.02,6200.89,0.36,46801.0,1
"2019-03-10",645.85,106.78,954.70,41187.46,1.22,27452.0,1
"2019-03-11",246.58,-3.35,846.60,103355.38,1.09,86400.0,0
"2019-03-12",176.61,6.54,386.37,13338.46,1.36,7201.0,1
"2019-03-13",211.46,-2.91,708.40,59387.83,1.62,22657.0,1
"2019-03-14",,,,-0.00,,0.0,1
"2019-03-15",,,,-0.00,,0.0,1
"2019-03-16",,,,-0.00,,0.0,1
"2019-03-17",392.27,-2.77,886.66,129321.71,1.53,55192.0,1
"2019-03-18",261.43,-4.13,874.08,111125.43,1.13,86398.0,0
"2019-03-19",194.44,-3.67,984.45,69769.52,0.90,86400.0,0
"2019-03-20",160.94,-5.00,1192.82,63990.58,0.87,85368.0,0
"2019-03-21",147.82,-2.32,1245.18,60354.05,0.84,86400.0,0
"2019-03-22",216.36,-2.77,1243.96,84656.75,0.99,86400.0,0
"2019-03-23",116.01,-2.52,1239.46,32681.52,0.62,86400.0,0
"2019-03-24",241.09,-4.00,946.16,102032.69,1.09,86400.0,0
"2019-03-25",250.32,-3.15,1075.46,103838.36,1.10,86400.0,0
"2019-03-26",243.23,-3.86,1232.23,98842.81,1.07,86400.0,0
"2019-03-27",125.05,-4.81,1180.90,39860.41,0.68,86400.0,0
"2019-03-28",282.05,-5.00,997.63,126098.32,1.21,86035.0,0
"2019-03-29",284.52,-2.93,966.15,124547.76,1.20,86400.0,0
"2019-03-30",284.00,-3.35,918.09,122563.69,1.19,86400.0,0
"2019-03-31",282.28,-3.00,918.38,121547.87,1.19,86400.0,0
