date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-09-01",138.96,-2.75,1243.84,35365.26,0.64,86400.0,0
"2017-09-02",246.31,-2.26,811.05,94166.65,1.04,86400.0,0
"2017-09-03",247.67,-2.94,808.86,93159.04,1.04,86400.0,0
"2017-09-04",209.69,-2.24,712.31,67048.93,0.88,86400.0,0
"2017-09-05",274.80,-2.56,981.71,113629.71,1.15,86400.0,0
"2017-09-06",262.33,-2.78,1078.31,108741.77,1.12,86400.0,0
"2017-09-07",262.72,-2.80,854.77,104618.74,1.10,86400.0,0
"2017-09-08",252.05,-2.53,835.51,98665.83,1.07,86400.0,0
"2017-09-09",243.48,-2.53,819.72,89379.87,1.02,86400.0,0
"2017-09-10",198.60,-2.21,926.49,60752.20,0.84,86400.0,0
"2017-09-11",236.89,-2.39,791.30,88798.65,1.01,86400.0,0
"2017-09-12",192.46,-2.54,688.31,59220.44,0.83,85416.0,0
"2017-09-13",232.89,-3.00,793.65,86651.17,1.00,86400.0,0
"2017-09-14",205.73,-3.63,1043.22,75942.41,0.94,86400.0,0
"2017-09-15",101.93,-2.49,961.96,24181.96,0.53,86400.0,0
"2017-09-16",175.42,-2.22,1194.58,63143.89,0.85,86400.0,0
"2017-09-17",62.15,-2.24,425.79,8541.05,0.31,86400.0,0
"2017-09-18",135.60,-1.97,1152.33,50356.35,0.76,86400.0,0
"2017-09-19",231.71,-2.17,783.59,88126.16,1.01,86400.0,0
"2017-09-20",235.58,-2.37,1030.47,91984.54,1.03,86292.0,0
"2017-09-21",225.95,-2.66,857.80,85054.18,0.99,86399.0,0
"2017-09-22",225.02,-2.12,828.50,88158.32,1.01,86400.0,0
"2017-09-23",213.50,-2.53,925.59,82583.28,0.98,86400.0,0
"2017-09-24",174.28,-2.49,1004.59,62137.94,0.85,86400.0,0
"2017-09-25",75.04,-2.34,788.28,15189.02,0.42,86400.0,0
"2017-09-26",69.18,-1.59,866.57,11115.34,0.36,86400.0,0
"2017-09-27",124.62,-2.05,909.51,34450.23,0.63,86400.0,0
"2017-09-28",221.58,-2.90,775.36,83397.40,0.98,86400.0,0
"2017-09-29",181.22,-2.68,986.40,63351.31,0.86,86393.0,0
"2017-09-30",191.15,-2.49,1161.29,72472.36,0.92,86400.0,0
