date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-10-01",133.66,-2.74,951.84,39330.98,0.67,86400.0,0
"2018-10-02",121.84,-2.63,962.17,44351.88,0.72,86400.0,0
"2018-10-03",153.50,-2.91,854.43,50523.60,0.76,86400.0,0
"2018-10-04",112.86,-2.36,833.95,31802.47,0.61,86400.0,0
"2018-10-05",40.69,-3.01,281.98,3643.91,0.21,86400.0,0
"2018-10-06",101.67,-1.85,1019.07,24647.12,0.53,86322.0,0
"2018-10-07",139.95,-3.29,663.77,19694.66,0.65,46157.0,1
"2018-10-08",52.27,-1.92,255.29,5335.79,0.25,86400.0,0
"2018-10-09",73.84,-2.68,699.36,13160.11,0.39,86399.0,0
"2018-10-10",111.60,-1.90,873.79,34167.39,0.63,86398.0,0
"2018-10-11",155.55,-2.41,630.65,51714.98,0.77,86400.0,0
"2018-10-12",153.05,-2.61,616.93,50220.22,0.76,86400.0,0
"2018-10-13",152.91,-3.45,621.63,50633.60,0.77,86400.0,0
"2018-10-14",153.52,-4.12,625.26,51504.63,0.77,86400.0,0
"2018-10-15",147.04,-4.01,609.54,48138.25,0.75,86400.0,0
"2018-10-16",142.34,-3.22,601.87,46749.21,0.74,86400.0,0
"2018-10-17",138.05,-4.15,588.73,44210.66,0.72,86400.0,0
"2018-10-18",137.08,-2.99,583.79,42962.56,0.71,86400.0,0
"2018-10-19",131.77,-2.80,571.72,41562.15,0.69,86392.0,0
"2018-10-20",129.71,-3.36,566.67,40400.82,0.68,86400.0,0
"2018-10-21",131.31,-3.06,549.28,38600.47,0.68,82648.0,0
"2018-10-22",121.64,-2.63,540.77,35932.96,0.64,86400.0,0
"2018-10-23",78.31,-3.61,521.55,13921.79,0.40,86400.0,0
"2018-10-24",76.30,-2.80,770.96,13063.08,0.39,86400.0,0
"2018-10-25",34.98,-2.53,342.15,3278.20,0.19,86400.0,0
"2018-10-26",45.62,-1.57,515.87,5527.60,0.25,86400.0,0
"2018-10-27",73.27,-1.95,716.17,19298.53,0.47,86400.0,0
"2018-10-28",39.52,-2.34,750.56,8757.56,0.32,86400.0,0
"2018-10-29",67.04,-2.07,762.76,14618.96,0.41,86400.0,0
"2018-10-30",57.59,-2.90,594.61,7284.36,0.29,86400.0,0
"2018-10-31",43.17,-1.87,339.70,5687.07,0.26,86400.0,0
