date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-08-01",311.05,-2.65,1224.12,146471.63,1.30,86400.0,0
"2020-08-02",315.70,-3.12,1059.55,136394.79,1.26,86400.0,0
"2020-08-03",302.43,-2.38,1064.08,127973.99,1.22,86399.0,0
"2020-08-04",300.67,-2.09,1293.60,126574.12,1.21,86400.0,0
"2020-08-05",145.68,-2.02,1310.77,37518.51,0.66,86400.0,0
"2020-08-06",276.78,-1.77,940.49,126077.56,1.21,86363.0,0
"2020-08-07",314.65,-2.04,1079.34,131665.25,1.23,86400.0,0
"2020-08-08",312.61,-2.12,950.28,132299.00,1.24,86400.0,0
"2020-08-09",305.09,-2.19,1043.43,131221.73,1.23,86400.0,0
"2020-08-10",310.05,-2.14,946.71,130506.99,1.23,86400.0,0
"2020-08-11",302.69,-2.29,1091.51,129315.73,1.22,86400.0,0
"2020-08-12",299.67,-2.73,935.63,126013.34,1.21,86400.0,0
"2020-08-13",301.18,-2.85,925.27,123113.40,1.19,86400.0,0
"2020-08-14",298.64,-2.93,913.25,122150.44,1.19,86400.0,0
"2020-08-15",300.08,-2.85,906.95,125892.56,1.21,86400.0,0
"2020-08-16",250.95,-3.02,880.06,103597.03,1.10,86400.0,0
"2020-08-17",270.96,-3.34,1040.43,121078.54,1.18,86400.0,0
"2020-08-18",313.67,-2.80,963.72,134092.91,1.25,86400.0,0
"2020-08-19",306.97,-2.70,1024.01,132441.74,1.24,86255.0,0
"2020-08-20",301.76,-2.63,938.96,128282.51,1.22,85842.0,0
"2020-08-21",295.88,-2.31,936.09,124473.67,1.20,86400.0,0
"2020-08-22",298.02,-4.60,934.97,127710.00,1.22,86400.0,0
"2020-08-23",290.59,-2.55,1062.49,129398.42,1.22,86400.0,0
"2020-08-24",277.39,-2.61,1093.84,117385.25,1.17,86400.0,0
"2020-08-25",290.30,-2.55,1069.17,130708.44,1.23,86400.0,0
"2020-08-26",257.99,-2.36,1145.32,112957.63,1.14,86400.0,0
"2020-08-27",240.47,-1.99,1107.49,121128.75,1.19,85423.0,0
"2020-08-28",303.23,-1.84,892.12,120025.42,1.23,79167.0,0
"2020-08-29",252.69,-2.90,974.69,100965.03,1.08,86400.0,0
"2020-08-30",247.24,-2.71,981.96,110979.46,1.13,86400.0,0
"2020-08-31",142.91,-3.88,1125.26,45553.15,0.73,86400.0,0
