date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-01-01",1.97,-3.21,23.02,38.80,0.02,86400.0,0
"2021-01-02",1.03,-3.04,13.38,16.02,0.01,86400.0,0
"2021-01-03",1.19,-2.89,17.15,15.20,0.01,86400.0,0
"2021-01-04",1.33,-2.53,19.42,21.51,0.02,86400.0,0
"2021-01-05",1.56,-2.94,16.32,21.64,0.02,86400.0,0
"2021-01-06",2.02,-4.49,21.21,38.74,0.02,86400.0,0
"2021-01-07",1.16,-4.06,23.02,20.17,0.02,86400.0,0
"2021-01-08",1.16,-2.14,16.27,20.93,0.02,86400.0,0
"2021-01-09",0.77,-2.72,14.50,14.70,0.01,86400.0,0
"2021-01-10",1.90,-2.81,35.80,45.68,0.02,86400.0,0
"2021-01-11",2.23,-1.98,24.28,44.66,0.02,86400.0,0
"2021-01-12",1.57,-2.72,19.42,34.01,0.02,86400.0,0
"2021-01-13",1.57,-3.66,16.85,27.76,0.02,86400.0,0
"2021-01-14",2.15,-3.50,30.61,47.16,0.02,86400.0,0
"2021-01-15",3.93,-4.60,51.56,127.95,0.04,86400.0,0
"2021-01-16",2.42,-2.64,23.18,45.95,0.02,86400.0,0
"2021-01-17",5.13,-4.62,47.64,149.09,0.04,86400.0,0
"2021-01-18",1.06,-2.70,14.66,14.13,0.01,86400.0,0
"2021-01-19",2.28,-4.29,38.90,63.77,0.03,86398.0,0
"2021-01-20",3.63,-2.72,41.33,97.26,0.03,86400.0,0
"2021-01-21",2.99,-2.22,22.03,54.35,0.03,86400.0,0
"2021-01-22",5.32,-2.33,61.74,164.53,0.04,86400.0,0
"2021-01-23",5.29,-3.33,40.70,155.50,0.04,86400.0,0
"2021-01-24",4.66,-4.00,49.96,148.97,0.04,86400.0,0
"2021-01-25",3.75,-3.20,25.48,74.11,0.03,86400.0,0
"2021-01-26",4.09,-2.81,26.41,82.90,0.03,86400.0,0
"2021-01-27",4.83,-3.50,29.73,102.65,0.03,86400.0,0
"2021-01-28",8.27,-4.08,56.19,298.40,0.06,86400.0,0
"2021-01-29",9.31,-2.37,68.94,364.16,0.06,86400.0,0
"2021-01-30",9.31,-2.53,67.75,350.03,0.06,86400.0,0
"2021-01-31",9.15,-1.89,62.28,352.90,0.06,86400.0,0
