date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-11-01",163.41,-3.44,736.50,58161.76,0.82,86400.0,0
"2020-11-02",160.33,-3.27,714.68,53914.13,0.79,86400.0,0
"2020-11-03",159.36,-2.71,711.60,56774.16,0.82,84935.0,0
"2020-11-04",166.51,-2.48,770.12,54929.81,0.80,86400.0,0
"2020-11-05",176.82,-2.12,670.34,61880.95,0.85,86400.0,0
"2020-11-06",108.08,-2.24,737.00,30916.69,0.60,85498.0,0
"2020-11-07",146.00,-2.23,616.69,41620.32,0.69,86400.0,0
"2020-11-08",106.27,-2.34,726.76,28927.51,0.58,86400.0,0
"2020-11-09",62.94,-2.14,798.29,8821.47,0.32,86399.0,0
"2020-11-10",151.90,-2.75,680.83,52483.13,0.78,86400.0,0
"2020-11-11",170.60,-3.30,690.83,60056.93,0.83,86400.0,0
"2020-11-12",143.00,-2.45,725.49,48287.14,0.75,86400.0,0
"2020-11-13",122.61,-2.38,822.41,34978.56,0.64,86400.0,0
"2020-11-14",105.89,-2.29,849.32,27161.90,0.56,86400.0,0
"2020-11-15",173.41,-2.71,678.38,61770.79,0.85,86400.0,0
"2020-11-16",168.50,-2.95,662.38,58608.75,0.82,86400.0,0
"2020-11-17",166.03,-2.71,659.78,57521.58,0.82,86393.0,0
"2020-11-18",163.36,-2.68,646.15,55421.22,0.80,86400.0,0
"2020-11-19",126.37,-2.46,821.59,43618.20,0.71,86400.0,0
"2020-11-20",138.94,-2.38,826.73,45250.01,0.72,86400.0,0
"2020-11-21",72.98,-2.23,828.66,18709.12,0.47,86400.0,0
"2020-11-22",49.88,-2.41,699.63,6909.86,0.28,86400.0,0
"2020-11-23",83.70,-2.24,817.68,22901.39,0.51,86400.0,0
"2020-11-24",40.40,-2.43,569.98,6608.76,0.28,86400.0,0
"2020-11-25",154.40,-2.92,637.91,50536.76,0.76,86400.0,0
"2020-11-26",138.19,-2.92,606.94,39747.89,0.68,86400.0,0
"2020-11-27",101.02,-2.34,683.00,26196.10,0.55,86400.0,0
"2020-11-28",34.67,-3.05,457.91,5376.10,0.25,86400.0,0
"2020-11-29",39.03,-2.58,637.87,5353.80,0.25,86400.0,0
"2020-11-30",163.08,-2.34,698.07,60609.39,0.84,86400.0,0
