date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-08-01",243.65,-2.61,1280.72,93840.14,1.04,86400.0,0
"2021-08-02",265.04,-2.22,1449.78,116632.92,1.16,86400.0,0
"2021-08-03",214.16,-2.78,732.93,55220.17,0.80,86400.0,0
"2021-08-04",181.03,-2.39,763.36,48206.09,0.75,86400.0,0
"2021-08-05",91.46,-1.90,770.89,14674.27,0.41,86399.0,0
"2021-08-06",299.85,-2.81,1027.34,117427.63,1.17,86400.0,0
"2021-08-07",231.01,-3.17,919.70,79141.76,0.96,86290.0,0
"2021-08-08",203.08,-2.72,1134.11,65968.84,0.87,86400.0,0
"2021-08-09",197.35,-2.62,1273.67,84856.05,0.99,86400.0,0
"2021-08-10",102.29,-2.34,1066.47,22054.24,0.52,80452.0,0
"2021-08-11",262.08,-2.61,1038.84,107739.20,1.12,86400.0,0
"2021-08-12",249.06,-2.29,1144.77,103210.89,1.09,86400.0,0
"2021-08-13",275.81,-2.61,1099.75,117752.71,1.17,86400.0,0
"2021-08-14",214.16,-2.42,1257.00,79422.26,0.96,86400.0,0
"2021-08-15",302.43,-3.33,1028.92,121165.47,1.18,86400.0,0
"2021-08-16",253.49,-2.45,1086.35,102644.29,1.10,85103.0,0
"2021-08-17",203.29,-3.48,1311.26,65776.17,0.87,86400.0,0
"2021-08-18",138.22,-2.61,848.50,32271.85,0.61,86400.0,0
"2021-08-19",78.81,-2.47,1363.40,23221.40,0.52,86400.0,0
"2021-08-20",98.73,-1.87,598.06,15706.70,0.43,86400.0,0
"2021-08-21",232.39,-2.54,1130.67,96551.05,1.06,86400.0,0
"2021-08-22",28.83,-2.58,286.54,1705.09,0.14,86206.0,0
"2021-08-23",75.36,-1.70,1149.61,14983.30,0.42,86400.0,0
"2021-08-24",227.20,-2.23,1204.77,91082.06,1.03,86400.0,0
"2021-08-25",267.08,-2.59,930.96,104899.61,1.10,86400.0,0
"2021-08-26",267.65,-2.61,849.80,101624.58,1.08,86400.0,0
"2021-08-27",226.48,-2.56,1244.88,82488.28,0.98,86400.0,0
"2021-08-28",149.61,-2.89,978.86,55861.30,0.80,86400.0,0
"2021-08-29",106.96,-1.71,614.79,19699.93,0.48,86400.0,0
"2021-08-30",127.74,-1.87,1266.63,42573.02,0.70,86400.0,0
"2021-08-31",227.98,-3.25,954.72,83157.47,0.98,86400.0,0
