date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-06-01",338.91,11.72,714.87,63676.22,0.86,86400.0,0
"2019-06-02",348.55,12.14,738.21,67533.10,0.88,86400.0,0
"2019-06-03",349.39,14.19,746.84,67701.71,0.89,86400.0,0
"2019-06-04",345.51,14.07,783.91,67654.25,0.88,86400.0,0
"2019-06-05",246.77,13.46,872.39,41966.11,0.70,86400.0,0
"2019-06-06",240.99,10.93,933.02,55445.18,0.80,86400.0,0
"2019-06-07",207.60,9.70,917.34,53858.74,0.79,86400.0,0
"2019-06-08",270.82,13.63,1006.27,52408.42,0.78,86400.0,0
"2019-06-09",280.55,8.88,861.51,65915.54,0.87,86400.0,0
"2019-06-10",184.22,14.23,1057.33,25402.32,0.54,86400.0,0
"2019-06-11",254.28,5.67,1025.88,68518.61,0.90,84236.0,0
"2019-06-12",97.72,-0.16,785.82,27509.34,0.56,86400.0,0
"2019-06-13",75.78,1.86,390.78,6265.02,0.27,86400.0,0
"2019-06-14",97.80,-0.68,668.85,12081.36,0.37,86400.0,0
"2019-06-15",299.24,13.12,868.61,65576.44,0.87,86400.0,0
"2019-06-16",360.09,19.42,718.00,63296.69,0.86,86400.0,0
"2019-06-17",158.41,0.53,779.27,29849.39,0.59,86400.0,0
"2019-06-18",228.62,7.16,1120.86,55479.26,0.80,86400.0,0
"2019-06-19",350.01,23.76,754.40,62053.73,0.85,86400.0,0
"2019-06-20",331.99,22.72,686.75,56461.36,0.81,86400.0,0
"2019-06-21",249.37,11.97,919.66,46460.77,0.74,85272.0,0
"2019-06-22",242.07,12.42,972.34,55887.09,0.80,86400.0,0
"2019-06-23",215.97,15.49,1069.61,41720.00,0.69,86400.0,0
"2019-06-24",60.87,4.35,286.80,2717.85,0.18,84840.0,0
"2019-06-25",156.93,2.03,1196.88,39493.81,0.68,86400.0,0
"2019-06-26",327.99,21.40,779.52,58655.06,0.86,79162.0,0
"2019-06-27",227.06,21.05,677.77,29871.12,0.59,86400.0,0
"2019-06-28",62.24,2.07,338.63,3071.60,0.19,86400.0,0
"2019-06-29",173.77,2.05,978.46,19778.48,0.48,86400.0,0
"2019-06-30",166.46,1.53,906.35,42775.32,0.70,86400.0,0
