date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-01-01",78.84,-1.76,651.64,17607.76,0.45,86400.0,0
"2017-01-02",11.19,-1.64,74.05,335.66,0.06,86400.0,0
"2017-01-03",22.05,-1.16,212.78,1663.94,0.14,86400.0,0
"2017-01-04",103.41,-1.89,704.35,33498.73,0.62,86400.0,0
"2017-01-05",35.63,-1.79,256.88,3183.94,0.19,86400.0,0
"2017-01-06",57.13,-1.27,547.58,8973.22,0.32,86400.0,0
"2017-01-07",49.85,-1.37,362.34,6385.30,0.27,86400.0,0
"2017-01-08",122.74,-1.59,594.64,38169.42,0.66,86400.0,0
"2017-01-09",97.73,-1.60,739.99,25760.83,0.55,86400.0,0
"2017-01-10",37.33,-1.25,432.67,4217.30,0.22,86400.0,0
"2017-01-11",66.69,-1.76,609.78,15688.67,0.43,86400.0,0
"2017-01-12",91.01,-1.47,540.49,22155.30,0.51,86400.0,0
"2017-01-13",75.27,-2.06,603.88,21673.48,0.50,86400.0,0
"2017-01-14",19.01,-1.65,158.25,1052.14,0.11,86400.0,0
"2017-01-15",99.70,-1.55,724.01,28574.13,0.58,86400.0,0
"2017-01-16",60.89,-0.79,847.59,11518.38,0.37,86400.0,0
"2017-01-17",50.00,-1.16,779.17,11365.05,0.36,86400.0,0
"2017-01-18",92.13,-2.25,747.15,27619.02,0.57,86400.0,0
"2017-01-19",86.89,-1.62,470.08,17060.82,0.44,86400.0,0
"2017-01-20",70.67,-1.33,852.89,17538.05,0.45,86331.0,0
"2017-01-21",106.23,-2.03,640.15,29519.29,0.58,86400.0,0
"2017-01-22",20.57,-0.93,92.13,897.26,0.10,86399.0,0
"2017-01-23",5.85,-1.06,70.66,110.64,0.04,86400.0,0
"2017-01-24",49.18,-1.47,691.46,8632.63,0.32,86400.0,0
"2017-01-25",142.02,-1.64,567.77,43074.75,0.71,86400.0,0
"2017-01-26",102.77,-1.91,779.97,34294.99,0.63,86400.0,0
"2017-01-27",57.52,-1.49,476.94,7320.00,0.29,86400.0,0
"2017-01-28",133.07,-1.71,732.18,47062.51,0.74,86400.0,0
"2017-01-29",21.73,-1.72,264.20,2421.44,0.18,72000.0,0
"2017-01-30",140.74,-1.52,841.35,48688.84,0.75,86400.0,0
"2017-01-31",106.66,-1.76,824.34,31009.42,0.60,86400.0,0
