date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",287.59,-2.61,912.06,123351.03,1.19,86400.0,0
"2021-04-02",290.71,-2.85,938.41,125880.66,1.21,86400.0,0
"2021-04-03",279.83,-2.95,971.83,119090.70,1.17,86400.0,0
"2021-04-04",268.33,-2.38,971.90,116171.94,1.16,86400.0,0
"2021-04-05",281.23,-2.15,945.16,121728.53,1.19,86400.0,0
"2021-04-06",293.60,-2.15,926.24,126517.81,1.21,86400.0,0
"2021-04-07",278.96,-2.40,1262.58,114275.93,1.15,86400.0,0
"2021-04-08",296.94,-2.58,942.50,128949.53,1.22,86400.0,0
"2021-04-09",288.85,-2.36,997.14,124904.04,1.20,86400.0,0
"2021-04-10",302.26,-2.38,947.79,131293.08,1.23,86400.0,0
"2021-04-11",292.66,-2.16,1113.32,125878.78,1.21,86400.0,0
"2021-04-12",295.56,-2.40,942.30,128585.39,1.22,86400.0,0
"2021-04-13",297.15,-2.68,960.84,134182.03,1.25,86399.0,0
"2021-04-14",303.81,-2.23,958.77,131992.27,1.24,86400.0,0
"2021-04-15",308.65,-2.33,962.56,135602.76,1.25,86400.0,0
"2021-04-16",307.63,-2.30,950.91,133530.16,1.24,86400.0,0
"2021-04-17",307.80,-2.36,946.26,133182.94,1.24,86400.0,0
"2021-04-18",318.80,-2.83,981.63,142439.02,1.28,86400.0,0
"2021-04-19",315.20,-2.82,963.82,138337.15,1.27,86400.0,0
"2021-04-20",295.13,-2.65,1096.07,117660.27,1.17,86400.0,0
"2021-04-21",294.15,-2.11,1218.81,129203.82,1.22,86400.0,0
"2021-04-22",310.89,-2.26,979.75,133972.29,1.25,86400.0,0
"2021-04-23",313.55,-2.38,951.65,135300.33,1.25,86400.0,0
"2021-04-24",266.22,-2.15,1261.14,110985.12,1.13,86397.0,0
"2021-04-25",108.44,-1.83,691.92,22314.13,0.51,86400.0,0
"2021-04-26",303.54,-1.88,1150.53,155704.23,1.34,86400.0,0
"2021-04-27",307.03,-2.06,986.99,139878.73,1.27,86400.0,0
"2021-04-28",322.48,-2.45,995.69,151012.36,1.32,86400.0,0
"2021-04-29",325.63,-2.48,1010.49,143609.89,1.29,86180.0,0
"2021-04-30",320.63,-2.68,1014.98,140594.52,1.28,86400.0,0
