date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-11-01",65.96,-2.64,650.27,11833.28,0.39,78711.0,0
"2016-11-02",168.98,-2.56,639.02,56168.62,0.81,85499.0,0
"2016-11-03",164.35,-2.90,631.61,54630.44,0.80,86400.0,0
"2016-11-04",151.19,-3.22,604.79,49242.05,0.75,86400.0,0
"2016-11-05",153.87,-3.01,600.32,49226.67,0.76,86043.0,0
"2016-11-06",146.97,-3.01,673.32,48164.73,0.75,86400.0,0
"2016-11-07",108.92,-2.85,595.75,39421.39,0.73,74605.0,0
"2016-11-08",149.37,-3.11,584.55,46494.50,0.73,86400.0,0
"2016-11-09",57.91,-2.67,531.64,18921.29,0.54,64344.0,1
"2016-11-10",,,,-0.00,,0.0,1
"2016-11-11",,,,-0.00,,0.0,1
"2016-11-12",,,,-0.00,,0.0,1
"2016-11-13",,,,-0.00,,0.0,1
"2016-11-14",,,,-0.00,,0.0,1
"2016-11-15",,,,-0.00,,0.0,1
"2016-11-16",260.09,14.09,606.14,21440.96,1.13,16906.0,1
"2016-11-17",109.23,-1.40,849.57,28967.41,0.58,86400.0,0
"2016-11-18",129.07,-2.79,571.96,39947.56,0.69,84646.0,0
"2016-11-19",127.74,-2.23,607.48,36718.09,0.65,86400.0,0
"2016-11-20",51.09,-2.39,746.12,10170.01,0.34,86400.0,0
"2016-11-21",50.44,-2.90,722.26,12354.93,0.38,86400.0,0
"2016-11-22",120.28,-2.14,583.37,39278.31,0.67,86400.0,0
"2016-11-23",105.51,-2.34,591.59,32112.03,0.61,86400.0,0
"2016-11-24",127.89,-3.13,535.00,37984.08,0.66,86400.0,0
"2016-11-25",129.45,-2.81,546.26,38519.88,0.67,86273.0,0
"2016-11-26",89.55,-2.39,693.06,19840.20,0.48,86400.0,0
"2016-11-27",55.78,-2.78,459.20,7052.79,0.29,86400.0,0
"2016-11-28",68.93,-2.11,620.85,13872.83,0.40,86400.0,0
"2016-11-29",105.47,-2.41,817.99,28016.44,0.57,86400.0,0
"2016-11-30",90.51,-2.48,703.58,25078.55,0.54,86400.0,0
