date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-01-01",0.94,-2.76,13.31,14.27,0.01,86400.0,0
"2018-01-02",0.68,-3.13,10.04,8.08,0.01,86400.0,0
"2018-01-03",0.93,-2.68,18.58,21.74,0.02,86400.0,0
"2018-01-04",0.02,-2.34,12.23,5.70,0.01,77607.0,0
"2018-01-05",1.20,-2.12,14.11,18.60,0.01,86400.0,0
"2018-01-06",0.88,-4.66,13.61,18.85,0.01,86400.0,0
"2018-01-07",1.11,-2.85,15.09,21.28,0.02,86400.0,0
"2018-01-08",1.08,-4.20,14.70,23.11,0.02,86362.0,0
"2018-01-09",1.21,-2.21,15.64,24.41,0.02,86400.0,0
"2018-01-10",1.44,-3.99,25.69,32.82,0.02,86400.0,0
"2018-01-11",1.84,-1.60,16.18,22.83,0.02,86400.0,0
"2018-01-12",2.41,-3.20,23.96,48.67,0.02,86400.0,0
"2018-01-13",2.93,-3.16,32.77,69.73,0.03,86400.0,0
"2018-01-14",2.86,-3.60,30.15,62.70,0.03,86400.0,0
"2018-01-15",4.08,-3.13,46.44,122.53,0.04,86400.0,0
"2018-01-16",1.54,-2.54,18.02,23.71,0.02,86400.0,0
"2018-01-17",2.89,-2.54,29.71,63.25,0.03,86399.0,0
"2018-01-18",2.47,-2.59,29.03,59.21,0.03,86400.0,0
"2018-01-19",3.83,-1.67,36.00,96.40,0.03,86400.0,0
"2018-01-20",2.80,-1.86,28.93,52.78,0.02,86400.0,0
"2018-01-21",4.18,-1.94,30.87,96.71,0.03,86400.0,0
"2018-01-22",6.27,-1.20,52.49,182.10,0.05,86400.0,0
"2018-01-23",4.21,-1.05,34.81,99.30,0.03,86400.0,0
"2018-01-24",7.01,-2.54,53.83,214.68,0.05,77299.0,0
"2018-01-25",6.12,-1.29,66.40,202.10,0.05,86400.0,0
"2018-01-26",5.74,-2.09,64.25,177.18,0.05,86400.0,0
"2018-01-27",7.09,-1.45,47.51,206.17,0.05,86400.0,0
"2018-01-28",8.65,-2.71,63.48,319.40,0.06,86400.0,0
"2018-01-29",5.33,-2.53,40.73,116.73,0.04,86400.0,0
"2018-01-30",5.37,-2.31,31.16,104.64,0.03,86400.0,0
"2018-01-31",5.54,-3.72,33.10,135.03,0.04,86400.0,0
