date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-06-01",359.98,-2.94,1079.77,161051.23,1.37,86400.0,0
"2019-06-02",360.54,-2.60,1051.23,161946.11,1.37,86400.0,0
"2019-06-03",386.24,-2.75,1049.21,160393.57,1.55,66454.0,1
"2019-06-04",388.47,-2.74,1047.37,167449.06,1.44,80403.0,0
"2019-06-05",351.90,-2.64,1053.78,166581.94,1.39,86400.0,0
"2019-06-06",355.04,-2.82,1052.18,159405.77,1.36,86363.0,0
"2019-06-07",286.03,-2.39,1190.29,146974.68,1.47,68355.0,1
"2019-06-08",415.33,-2.72,1069.97,175767.16,1.53,74997.0,0
"2019-06-09",341.74,-3.17,1141.51,149287.53,1.33,84935.0,0
"2019-06-10",249.77,-2.77,1128.10,141759.23,1.39,73428.0,0
"2019-06-11",348.59,-2.52,1097.45,163319.87,1.37,86396.0,0
"2019-06-12",312.24,-2.80,1191.80,123796.50,1.20,86391.0,0
"2019-06-13",358.12,-3.29,1222.72,158664.93,1.36,86393.0,0
"2019-06-14",369.50,-3.11,1058.48,166179.00,1.39,86400.0,0
"2019-06-15",372.48,-3.06,1056.74,168013.21,1.39,86362.0,0
"2019-06-16",363.94,-2.89,1021.97,159746.67,1.36,86400.0,0
"2019-06-17",364.95,-2.99,1043.67,165947.56,1.39,86400.0,0
"2019-06-18",371.62,-3.02,1046.31,167206.53,1.39,86400.0,0
"2019-06-19",357.85,-2.99,1087.22,167457.81,1.41,83667.0,0
"2019-06-20",329.52,-3.51,1091.54,182566.85,1.57,73912.0,0
"2019-06-21",380.42,-3.01,1086.91,176799.20,1.43,86400.0,0
"2019-06-22",368.74,-3.02,1127.56,166983.91,1.39,86400.0,0
"2019-06-23",373.18,-2.69,1092.18,172994.76,1.42,86400.0,0
"2019-06-24",373.19,-3.09,1067.42,169765.49,1.40,86400.0,0
"2019-06-25",367.19,-3.19,1087.71,164435.43,1.38,86400.0,0
"2019-06-26",356.67,-3.02,1067.03,156073.49,1.34,86400.0,0
"2019-06-27",355.90,-2.77,1032.65,156704.57,1.35,86400.0,0
"2019-06-28",211.32,-3.14,1340.89,97978.92,1.06,86400.0,0
"2019-06-29",262.34,-3.19,1306.10,123303.15,1.19,86396.0,0
"2019-06-30",225.81,-5.00,1221.52,109201.49,1.13,85552.0,0
