date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-06-01",289.05,-1.86,1074.71,147043.03,1.33,82519.0,0
"2016-06-02",309.19,-1.83,1122.62,145723.55,1.32,83828.0,0
"2016-06-03",273.59,-1.77,1194.17,130667.29,1.23,86400.0,0
"2016-06-04",234.40,-1.60,1185.20,107069.35,1.11,86400.0,0
"2016-06-05",203.73,-1.71,1269.04,88716.52,1.01,86400.0,0
"2016-06-06",70.28,-1.40,460.96,9686.24,0.34,86245.0,0
"2016-06-07",237.50,-1.12,1535.38,101876.20,1.09,86400.0,0
"2016-06-08",316.27,-1.97,1182.34,147995.94,1.31,86400.0,0
"2016-06-09",221.98,-1.89,1176.14,98933.77,1.07,86400.0,0
"2016-06-10",278.14,-1.82,1270.54,132591.91,1.24,86400.0,0
"2016-06-11",265.02,-3.22,1206.88,120855.03,1.18,86400.0,0
"2016-06-12",257.60,-1.82,1267.78,109451.94,1.13,86400.0,0
"2016-06-13",242.93,-1.54,1123.45,114842.88,1.15,86400.0,0
"2016-06-14",314.58,-1.79,1108.20,138643.15,1.27,86400.0,0
"2016-06-15",321.97,-1.62,1150.22,153406.82,1.33,86400.0,0
"2016-06-16",175.02,-1.65,1290.49,85119.85,0.99,86400.0,0
"2016-06-17",241.18,-1.39,1076.30,94539.01,1.05,85357.0,0
"2016-06-18",78.78,-1.69,1130.25,27910.67,0.58,81650.0,0
"2016-06-19",281.02,-1.52,1211.17,135044.38,1.25,86400.0,0
"2016-06-20",306.25,-1.85,1353.65,146196.26,1.30,86400.0,0
"2016-06-21",339.80,-2.05,1287.03,157888.19,1.35,86400.0,0
"2016-06-22",347.86,-1.94,1032.32,153403.82,1.33,86400.0,0
"2016-06-23",267.48,-2.02,1166.29,116036.76,1.16,86337.0,0
"2016-06-24",319.97,-1.65,1050.83,145643.03,1.30,86400.0,0
"2016-06-25",329.20,-2.06,1113.44,144247.53,1.29,86400.0,0
"2016-06-26",177.70,-1.96,904.98,54303.23,0.79,86400.0,0
"2016-06-27",242.62,-1.91,1194.13,108526.08,1.13,85481.0,0
"2016-06-28",227.72,-1.88,1154.99,103494.66,1.09,86400.0,0
"2016-06-29",325.28,-1.71,1136.77,148580.89,1.31,86400.0,0
"2016-06-30",213.67,-1.71,1127.50,82071.05,0.97,86400.0,0
