date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-07-01",302.50,-2.42,1298.89,133843.87,1.25,85292.0,0
"2015-07-02",110.16,-2.24,1281.43,32302.05,0.62,85009.0,0
"2015-07-03",207.12,-1.42,1394.99,88479.56,1.01,86400.0,0
"2015-07-04",317.41,-2.71,1152.90,124398.38,1.20,86400.0,0
"2015-07-05",301.94,-2.37,1063.32,120089.80,1.18,86400.0,0
"2015-07-06",143.69,-2.11,1221.16,60032.07,0.83,86398.0,0
"2015-07-07",211.86,-1.99,1049.55,80574.39,0.97,86179.0,0
"2015-07-08",153.61,-2.07,992.34,34238.00,0.63,86400.0,0
"2015-07-09",271.17,-2.09,1423.53,101781.75,1.09,86224.0,0
"2015-07-10",123.34,-2.24,1010.69,29388.82,0.58,86400.0,0
"2015-07-11",329.94,-1.94,979.78,134502.36,1.26,84572.0,0
"2015-07-12",331.68,-2.17,952.04,133918.88,1.24,86399.0,0
"2015-07-13",321.24,-2.22,955.13,134028.67,1.25,86393.0,0
"2015-07-14",301.68,-2.17,968.26,141064.55,1.28,86400.0,0
"2015-07-15",168.34,-2.64,1290.60,66618.62,0.88,86400.0,0
"2015-07-16",327.65,-2.63,966.02,135775.37,1.26,84912.0,0
"2015-07-17",334.64,-2.29,950.77,136051.34,1.25,86398.0,0
"2015-07-18",235.89,-2.27,1313.15,89289.56,1.02,86400.0,0
"2015-07-19",212.27,-4.66,1218.03,85541.66,1.00,86363.0,0
"2015-07-20",293.46,-2.64,1181.33,133725.26,1.24,86400.0,0
"2015-07-21",256.54,-2.56,1182.56,81203.29,0.97,85486.0,0
"2015-07-22",258.92,-2.30,1425.50,98443.03,1.07,86052.0,0
"2015-07-23",302.02,-2.19,1245.75,130195.60,1.23,86400.0,0
"2015-07-24",315.83,-3.86,935.58,130693.17,1.23,86400.0,0
"2015-07-25",193.06,-2.21,1123.47,81657.70,0.97,86400.0,0
"2015-07-26",283.20,-2.64,968.16,136622.09,1.26,86400.0,0
"2015-07-27",190.55,-2.38,1319.20,68756.20,0.89,86400.0,0
"2015-07-28",317.99,-2.35,925.97,125805.72,1.21,86400.0,0
"2015-07-29",158.60,-2.76,1566.13,40936.71,0.69,86400.0,0
"2015-07-30",288.47,-2.64,1107.29,115780.93,1.18,83044.0,0
"2015-07-31",323.88,-2.30,968.95,132034.11,1.24,86379.0,0
