date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-10-01",216.11,-2.88,827.26,78335.84,0.95,86400.0,0
"2020-10-02",206.96,-2.61,836.20,76093.13,0.94,86400.0,0
"2020-10-03",207.81,-2.19,977.14,79097.60,0.96,86400.0,0
"2020-10-04",227.92,-2.26,804.34,91624.77,1.03,86400.0,0
"2020-10-05",226.15,-2.43,788.54,87835.22,1.01,86400.0,0
"2020-10-06",210.96,-2.14,763.54,77647.05,0.95,86400.0,0
"2020-10-07",214.28,-2.65,761.34,80837.97,0.97,86400.0,0
"2020-10-08",217.44,-2.24,769.12,82905.54,0.98,86400.0,0
"2020-10-09",125.75,-2.61,910.40,50466.61,0.81,77418.0,0
"2020-10-10",189.92,-2.09,786.41,76247.32,0.94,86396.0,0
"2020-10-11",214.60,-2.18,767.30,81852.65,0.97,86400.0,0
"2020-10-12",224.04,-2.53,803.95,89873.68,1.02,86400.0,0
"2020-10-13",207.63,-3.14,800.87,90441.58,1.06,80430.0,0
"2020-10-14",209.10,-2.90,752.96,78625.51,0.95,86400.0,0
"2020-10-15",149.65,-2.48,1007.67,54484.03,0.79,86400.0,0
"2020-10-16",212.15,-2.38,767.85,81679.14,0.97,86395.0,0
"2020-10-17",204.03,-2.50,739.31,75447.28,0.93,86400.0,0
"2020-10-18",146.67,-2.16,964.44,55667.57,0.80,86400.0,0
"2020-10-19",53.46,-1.69,321.43,5175.36,0.24,86400.0,0
"2020-10-20",146.23,-1.77,913.60,57837.63,0.82,85228.0,0
"2020-10-21",166.55,-2.16,886.37,61171.61,0.84,86400.0,0
"2020-10-22",178.86,-2.16,917.05,69808.37,0.90,86400.0,0
"2020-10-23",58.83,-2.95,418.20,8470.37,0.31,86400.0,0
"2020-10-24",182.23,-1.84,728.12,71477.93,0.91,86400.0,0
"2020-10-25",35.66,-1.96,253.72,3197.79,0.19,86400.0,0
"2020-10-26",23.79,-1.27,182.90,1411.85,0.13,86400.0,0
"2020-10-27",19.58,-0.96,124.06,767.66,0.09,85902.0,0
"2020-10-28",42.57,-1.13,382.36,4014.68,0.22,85997.0,0
"2020-10-29",106.85,-1.97,1065.95,33172.35,0.62,86400.0,0
"2020-10-30",195.47,-2.34,726.53,71673.95,0.91,86400.0,0
"2020-10-31",166.15,-2.38,728.01,62516.40,0.85,86400.0,0
