date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-05-01",288.88,-1.88,1328.83,136226.35,1.26,86396.0,0
"2019-05-02",184.12,-1.88,846.78,49026.63,0.75,86400.0,0
"2019-05-03",310.27,-2.04,1197.92,140377.70,1.27,86400.0,0
"2019-05-04",241.05,-2.05,1239.65,85326.02,0.99,86400.0,0
"2019-05-05",165.46,-2.14,1132.19,48177.46,0.75,86400.0,0
"2019-05-06",267.20,-2.01,1357.64,133096.96,1.24,86400.0,0
"2019-05-07",149.16,-1.76,1051.87,38783.77,0.67,86400.0,0
"2019-05-08",237.27,-1.73,1410.70,105453.84,1.10,86400.0,0
"2019-05-09",182.07,-1.91,1354.67,66468.78,0.88,86400.0,0
"2019-05-10",304.10,-2.07,1264.28,131053.53,1.23,86400.0,0
"2019-05-11",262.00,-2.03,1321.09,115470.36,1.16,86400.0,0
"2019-05-12",310.12,-2.23,1267.54,125732.34,1.21,86400.0,0
"2019-05-13",327.76,-2.39,1109.43,149976.45,1.32,86400.0,0
"2019-05-14",301.64,-2.72,1182.63,134211.08,1.25,86400.0,0
"2019-05-15",183.26,-2.00,1188.81,74553.61,0.93,86400.0,0
"2019-05-16",180.77,-2.31,1216.11,68206.44,0.89,86400.0,0
"2019-05-17",89.52,-1.69,584.78,15424.70,0.42,86400.0,0
"2019-05-18",158.85,-1.33,952.25,42452.84,0.70,86400.0,0
"2019-05-19",212.06,-1.35,1367.02,84902.27,0.99,86393.0,0
"2019-05-20",185.50,-1.42,1335.94,70907.01,0.91,86398.0,0
"2019-05-21",139.10,-1.45,642.19,27510.89,0.56,86400.0,0
"2019-05-22",160.40,-1.42,1095.49,45003.23,0.72,86399.0,0
"2019-05-23",123.33,-1.72,1137.67,20903.40,0.49,86399.0,0
"2019-05-24",148.91,-1.73,1088.01,45735.76,0.73,86400.0,0
"2019-05-25",127.88,-1.70,1259.94,25373.52,0.54,86400.0,0
"2019-05-26",230.13,-2.00,1184.19,81472.31,0.97,86400.0,0
"2019-05-27",133.33,-1.91,999.39,29263.68,0.58,86400.0,0
"2019-05-28",307.40,-1.95,1219.99,155444.45,1.34,86400.0,0
"2019-05-29",370.04,-2.25,1028.18,160555.25,1.36,86399.0,0
"2019-05-30",350.73,-2.31,1152.48,147591.77,1.31,86400.0,0
"2019-05-31",212.97,-4.43,1250.27,82421.11,0.98,86400.0,0
