date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-06-01",178.15,-2.25,1369.82,66885.25,0.88,86400.0,0
"2021-06-02",336.19,-1.96,968.36,127286.06,1.21,86400.0,0
"2021-06-03",318.30,-2.45,977.66,125493.10,1.21,86400.0,0
"2021-06-04",318.56,-3.43,1075.22,125798.86,1.21,86400.0,0
"2021-06-05",321.08,-2.20,1110.77,130825.57,1.23,86400.0,0
"2021-06-06",338.46,-4.97,941.87,132930.69,1.24,86400.0,0
"2021-06-07",329.82,-2.62,1148.49,129961.23,1.23,86400.0,0
"2021-06-08",24.85,-1.54,385.82,2147.39,0.16,86399.0,0
"2021-06-09",294.42,-2.22,1225.40,126911.21,1.21,86400.0,0
"2021-06-10",323.25,-1.90,1075.08,120031.46,1.18,86324.0,0
"2021-06-11",292.33,-4.98,1284.89,129965.77,1.23,86395.0,0
"2021-06-12",363.28,-2.10,961.46,136457.03,1.26,86400.0,0
"2021-06-13",359.80,-2.28,970.92,139810.47,1.27,86400.0,0
"2021-06-14",361.53,-2.15,951.71,134623.17,1.25,86400.0,0
"2021-06-15",222.48,-2.11,935.26,74887.48,1.05,68067.0,1
"2021-06-16",312.88,-1.79,913.02,117161.42,1.17,85911.0,0
"2021-06-17",338.86,-2.17,1302.75,127478.83,1.21,86394.0,0
"2021-06-18",356.70,-2.18,1172.66,135770.73,1.25,86332.0,0
"2021-06-19",341.55,-1.98,1068.98,123778.79,1.20,86393.0,0
"2021-06-20",210.46,-5.00,1265.08,93577.76,1.04,86199.0,0
"2021-06-21",302.15,-1.84,1429.99,129706.36,1.23,85663.0,0
"2021-06-22",349.04,-2.17,950.29,134728.99,1.25,86400.0,0
"2021-06-23",320.08,-2.11,1154.63,125336.90,1.20,86400.0,0
"2021-06-24",314.53,-1.84,1183.72,123769.64,1.20,86400.0,0
"2021-06-25",70.60,-2.50,520.82,6753.25,0.28,86400.0,0
"2021-06-26",257.51,-1.73,1358.10,102443.51,1.09,86400.0,0
"2021-06-27",207.30,-1.59,1205.19,70793.12,0.91,86400.0,0
"2021-06-28",148.32,-1.90,1260.60,40915.28,0.77,68709.0,1
"2021-06-29",341.41,-1.65,1091.36,129396.72,1.24,84508.0,0
"2021-06-30",345.41,-2.35,936.66,127972.52,1.22,86400.0,0
