date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-04-01",277.07,-2.53,894.61,118603.68,1.17,86400.0,0
"2018-04-02",129.71,-2.65,925.65,34088.99,0.63,86400.0,0
"2018-04-03",283.07,-2.20,932.07,122396.90,1.19,86400.0,0
"2018-04-04",111.22,-2.33,477.63,21075.32,0.51,81911.0,0
"2018-04-05",149.59,-2.23,1253.87,54056.16,0.79,86400.0,0
"2018-04-06",103.04,-1.63,844.44,18517.45,0.46,86400.0,0
"2018-04-07",53.81,-1.13,401.55,5268.28,0.25,86400.0,0
"2018-04-08",229.67,-2.53,1292.87,114792.90,1.15,86400.0,0
"2018-04-09",361.35,-2.23,1278.83,147804.01,1.45,70047.0,0
"2018-04-10",172.35,-2.93,1028.83,44385.05,0.72,86400.0,0
"2018-04-11",249.49,-2.15,1151.69,100202.11,1.08,86400.0,0
"2018-04-12",181.43,-3.16,1346.07,78033.77,0.95,86400.0,0
"2018-04-13",138.89,-1.40,1276.62,37440.47,0.66,86400.0,0
"2018-04-14",308.38,-2.76,1294.16,134663.66,1.25,86400.0,0
"2018-04-15",173.59,-1.95,682.92,41853.71,0.70,86400.0,0
"2018-04-16",285.13,-2.32,1065.70,122689.79,1.19,86400.0,0
"2018-04-17",285.89,-0.76,1297.11,148310.26,1.31,86400.0,0
"2018-04-18",292.27,-2.06,1061.53,117443.35,1.17,86400.0,0
"2018-04-19",213.22,-2.32,1187.98,85891.82,1.00,86400.0,0
"2018-04-20",90.01,-2.18,956.94,41203.83,0.80,64867.0,1
"2018-04-21",,,,-0.00,,0.0,1
"2018-04-22",,,,-0.00,,0.0,1
"2018-04-23",,,,-0.00,,0.0,1
"2018-04-24",,,,-0.00,,0.0,1
"2018-04-25",,,,-0.00,,0.0,1
"2018-04-26",703.49,31.45,949.49,24170.76,1.48,11060.0,1
"2018-04-27",313.30,-2.70,1310.44,135827.95,1.25,86400.0,0
"2018-04-28",311.85,-2.07,1003.99,142503.04,1.28,86400.0,0
"2018-04-29",270.35,-2.44,1180.35,112278.26,1.14,86400.0,0
"2018-04-30",264.43,-1.63,1521.38,136706.64,1.26,86400.0,0
