date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-05-01",167.09,-1.72,1342.26,72279.70,0.91,86400.0,0
"2018-05-02",171.58,-1.43,1198.06,62052.47,0.85,86398.0,0
"2018-05-03",197.77,-1.33,1663.26,72410.49,0.92,86400.0,0
"2018-05-04",360.38,-1.47,1081.59,172640.38,1.41,86400.0,0
"2018-05-05",273.94,-1.79,1359.18,118120.57,1.17,86400.0,0
"2018-05-06",269.89,-1.87,1394.98,122919.26,1.19,86400.0,0
"2018-05-07",264.63,-1.94,1343.18,124049.77,1.20,86400.0,0
"2018-05-08",359.85,-2.04,1098.52,173050.51,1.42,86400.0,0
"2018-05-09",328.51,-2.31,1271.81,144082.56,1.29,86399.0,0
"2018-05-10",307.31,-2.01,1310.32,150722.41,1.32,86400.0,0
"2018-05-11",195.58,-2.11,1257.95,73603.53,0.92,86400.0,0
"2018-05-12",202.62,-1.25,1665.64,102500.89,1.09,86400.0,0
"2018-05-13",200.25,-2.45,1548.29,71426.05,0.91,86400.0,0
"2018-05-14",169.88,-2.23,1449.18,72351.97,0.92,86379.0,0
"2018-05-15",255.64,-1.84,1536.86,108302.14,1.12,86400.0,0
"2018-05-16",353.89,-2.37,1077.79,172110.67,1.41,86400.0,0
"2018-05-17",302.85,-1.99,1437.32,137354.43,1.26,86400.0,0
"2018-05-18",191.70,-2.40,1925.36,103553.06,1.09,86400.0,0
"2018-05-19",108.28,-1.54,529.14,19477.00,0.47,86400.0,0
"2018-05-20",281.77,-2.96,1567.83,151059.45,1.32,86400.0,0
"2018-05-21",275.67,-2.13,1326.56,125674.35,1.21,86400.0,0
"2018-05-22",221.21,-2.09,1255.56,97482.78,1.06,86394.0,0
"2018-05-23",222.34,-2.16,1445.79,108635.04,1.20,75601.0,0
"2018-05-24",367.06,-2.06,1223.43,184705.89,1.49,82800.0,0
"2018-05-25",329.70,-1.98,1274.59,166401.29,1.39,86314.0,0
"2018-05-26",292.36,-2.20,1131.30,128617.90,1.22,86400.0,0
"2018-05-27",311.91,-2.04,1393.17,154751.23,1.34,86400.0,0
"2018-05-28",143.20,-1.89,1281.40,52396.92,0.78,86400.0,0
"2018-05-29",264.16,-1.45,1464.70,111333.37,1.14,86400.0,0
"2018-05-30",343.88,-2.11,1228.89,161834.29,1.37,86400.0,0
"2018-05-31",291.57,-1.91,1389.17,135859.10,1.25,86400.0,0
