date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-07-01",254.36,-2.05,1242.79,127750.44,1.23,84488.0,0
"2017-07-02",297.07,-2.32,1213.27,156427.52,1.42,77041.0,0
"2017-07-03",304.78,-2.52,1156.89,130754.15,1.25,83910.0,0
"2017-07-04",289.51,-2.41,1182.80,126050.00,1.21,86400.0,0
"2017-07-05",284.08,-2.51,1278.15,127516.87,1.21,86400.0,0
"2017-07-06",297.82,-2.37,1220.56,134779.72,1.25,86400.0,0
"2017-07-07",270.71,-2.57,1228.74,142288.27,1.28,86400.0,0
"2017-07-08",171.21,-2.16,1246.92,65903.25,0.87,86400.0,0
"2017-07-09",331.36,-2.41,1218.30,149924.75,1.32,86400.0,0
"2017-07-10",282.87,-2.66,1161.73,128780.06,1.22,86400.0,0
"2017-07-11",284.01,-2.52,1197.78,133117.18,1.24,86400.0,0
"2017-07-12",232.24,-2.12,1244.65,110108.20,1.13,86400.0,0
"2017-07-13",278.22,-2.37,1266.55,120841.49,1.18,86400.0,0
"2017-07-14",238.92,-2.79,1225.93,131468.57,1.23,86400.0,0
"2017-07-15",237.93,-2.43,1226.59,108022.31,1.12,86400.0,0
"2017-07-16",197.18,-2.27,1295.86,95561.78,1.05,86400.0,0
"2017-07-17",227.76,-2.15,1293.03,112562.47,1.14,86400.0,0
"2017-07-18",263.47,-2.37,1303.78,136487.53,1.26,86400.0,0
"2017-07-19",302.31,-2.74,1164.92,131773.38,1.23,86400.0,0
"2017-07-20",275.60,-2.79,1035.59,116863.15,1.16,86204.0,0
"2017-07-21",252.33,-2.52,1143.29,105548.85,1.11,86400.0,0
"2017-07-22",270.22,-2.37,1090.34,115707.82,1.16,86400.0,0
"2017-07-23",298.93,-2.34,1173.52,132825.13,1.24,86400.0,0
"2017-07-24",224.72,-2.55,1322.70,101973.65,1.09,86400.0,0
"2017-07-25",237.85,-2.01,1303.25,100450.10,1.08,86400.0,0
"2017-07-26",206.24,-2.52,1198.96,83518.16,0.98,86400.0,0
"2017-07-27",310.14,-2.51,1066.90,134429.98,1.25,86314.0,0
"2017-07-28",154.10,-2.63,1362.25,45340.33,0.72,86400.0,0
"2017-07-29",257.77,-2.35,1190.18,129304.46,1.22,86400.0,0
"2017-07-30",301.24,-2.55,1219.49,132850.58,1.24,86400.0,0
"2017-07-31",310.47,-2.51,1139.09,143768.47,1.29,86400.0,0
