date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-10-01",157.90,-1.32,1093.48,69577.10,0.90,86400.0,0
"2017-10-02",134.13,-0.91,978.03,42023.87,0.70,86400.0,0
"2017-10-03",193.51,-1.62,1200.76,79766.54,0.96,86400.0,0
"2017-10-04",203.37,-2.55,1111.12,84765.21,0.99,86400.0,0
"2017-10-05",171.95,-2.09,1142.14,65450.14,0.87,86400.0,0
"2017-10-06",145.47,-2.28,1141.61,62089.74,0.85,86397.0,0
"2017-10-07",187.67,-1.32,990.21,65619.61,0.87,86400.0,0
"2017-10-08",201.55,-2.08,795.65,85135.74,0.99,86400.0,0
"2017-10-09",124.80,-1.45,1153.68,31456.37,0.60,86400.0,0
"2017-10-10",218.87,-3.01,802.28,87836.65,1.01,86400.0,0
"2017-10-11",192.54,-2.52,954.37,79296.29,0.96,86400.0,0
"2017-10-12",204.67,-2.43,771.37,80640.63,0.97,86400.0,0
"2017-10-13",202.56,-2.37,777.00,78083.56,0.95,86400.0,0
"2017-10-14",134.94,-2.13,1069.13,44968.23,0.72,86400.0,0
"2017-10-15",199.98,-1.99,757.85,76936.77,0.94,86400.0,0
"2017-10-16",138.39,-2.15,877.98,54278.31,0.79,86400.0,0
"2017-10-17",172.75,-2.33,775.48,70211.10,0.90,86400.0,0
"2017-10-18",173.70,-2.28,772.23,67935.55,0.89,86400.0,0
"2017-10-19",150.50,-2.38,860.85,47441.79,0.75,84006.0,0
"2017-10-20",178.54,-2.04,838.92,66258.48,0.88,85697.0,0
"2017-10-21",163.73,-2.01,908.80,64367.17,0.86,86400.0,0
"2017-10-22",165.90,-1.54,917.44,68087.75,0.89,86400.0,0
"2017-10-23",169.98,-1.57,748.44,66169.34,0.88,86399.0,0
"2017-10-24",175.67,-1.54,751.46,63327.28,0.86,86400.0,0
"2017-10-25",144.78,-2.31,709.40,53607.06,0.82,80294.0,0
"2017-10-26",67.06,-2.23,600.44,14376.95,0.41,86399.0,0
"2017-10-27",143.23,-1.67,805.18,42264.73,0.70,86400.0,0
"2017-10-28",142.15,-0.93,1132.56,50011.58,0.76,86400.0,0
"2017-10-29",169.93,-2.57,683.27,60973.89,0.84,86400.0,0
"2017-10-30",111.52,-1.98,952.53,31318.39,0.60,86400.0,0
"2017-10-31",139.73,-1.67,809.65,39743.11,0.68,86399.0,0
