date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-04-01",236.60,-3.11,1068.32,95966.58,1.05,86396.0,0
"2019-04-02",206.61,-4.35,1347.59,102571.50,1.09,86400.0,0
"2019-04-03",186.79,-3.25,1122.45,63108.76,0.85,86400.0,0
"2019-04-04",170.95,-3.23,1070.37,50454.86,0.76,86400.0,0
"2019-04-05",164.97,-4.06,1037.01,45489.43,0.73,86400.0,0
"2019-04-06",270.01,-2.47,1238.25,119960.12,1.18,86400.0,0
"2019-04-07",285.84,-3.22,990.10,124223.68,1.20,86400.0,0
"2019-04-08",195.08,-2.71,947.94,61412.34,0.84,86400.0,0
"2019-04-09",290.60,-2.37,1173.45,145909.46,1.30,86400.0,0
"2019-04-10",305.05,-4.05,961.84,137032.90,1.26,86400.0,0
"2019-04-11",218.88,-3.28,1064.02,73668.71,0.92,86400.0,0
"2019-04-12",282.70,-3.25,1182.36,139950.70,1.27,86212.0,0
"2019-04-13",296.33,-2.89,996.76,129141.87,1.22,86400.0,0
"2019-04-14",303.86,-3.76,964.39,133415.22,1.24,86400.0,0
"2019-04-15",192.91,-4.13,1143.40,63083.22,0.85,86400.0,0
"2019-04-16",197.35,-5.00,1463.05,105378.85,1.11,85410.0,0
"2019-04-17",279.17,-3.05,1212.18,129168.53,1.22,86400.0,0
"2019-04-18",311.59,-2.84,985.37,138040.63,1.26,86400.0,0
"2019-04-19",283.73,-5.00,1186.32,126079.60,1.21,86293.0,0
"2019-04-20",234.68,-4.73,1207.80,94357.59,1.05,86400.0,0
"2019-04-21",281.92,-3.27,1362.17,132306.94,1.24,86400.0,0
"2019-04-22",318.76,-3.69,976.31,141034.17,1.28,86400.0,0
"2019-04-23",316.53,-3.74,970.69,139282.79,1.27,86400.0,0
"2019-04-24",304.27,-3.64,971.02,132844.89,1.25,84982.0,0
"2019-04-25",318.59,-4.10,972.04,139961.42,1.27,86400.0,0
"2019-04-26",319.42,-4.23,979.12,140426.46,1.27,86400.0,0
"2019-04-27",295.12,-4.32,1154.77,126351.94,1.21,86399.0,0
"2019-04-28",320.60,-4.45,992.46,146467.50,1.30,86400.0,0
"2019-04-29",320.91,-4.45,1112.35,141521.49,1.28,86400.0,0
"2019-04-30",212.65,-3.32,1280.94,70947.36,0.91,86400.0,0
