date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-11-01",74.04,-1.33,714.45,15487.92,0.42,86400.0,0
"2021-11-02",77.42,-1.59,602.33,15945.75,0.43,86080.0,0
"2021-11-03",116.63,-1.59,479.33,29916.41,0.59,86400.0,0
"2021-11-04",115.81,-1.73,479.42,29329.54,0.58,86400.0,0
"2021-11-05",80.58,-1.45,624.44,20095.31,0.48,86400.0,0
"2021-11-06",80.07,-1.61,644.98,16359.69,0.44,86400.0,0
"2021-11-07",81.48,-1.61,435.97,16174.91,0.43,86400.0,0
"2021-11-08",87.12,-1.74,537.42,20093.16,0.48,86400.0,0
"2021-11-09",101.44,-2.11,452.60,24578.23,0.53,86400.0,0
"2021-11-10",13.12,-1.32,120.82,528.87,0.08,86400.0,0
"2021-11-11",18.05,-1.39,125.46,909.72,0.10,86400.0,0
"2021-11-12",49.64,-0.82,245.89,6289.67,0.27,86400.0,0
"2021-11-13",39.69,-1.03,382.90,5255.12,0.25,86400.0,0
"2021-11-14",54.49,-1.01,477.81,7568.83,0.30,86400.0,0
"2021-11-15",47.09,-0.76,324.53,6065.15,0.26,86400.0,0
"2021-11-16",63.94,-1.33,524.56,13575.59,0.40,86399.0,0
"2021-11-17",44.11,-1.58,501.06,6025.18,0.26,86400.0,0
"2021-11-18",91.12,-1.35,543.38,21235.55,0.50,86400.0,0
"2021-11-19",74.42,-1.44,526.68,14438.50,0.41,86400.0,0
"2021-11-20",89.55,-1.47,399.66,19941.11,0.48,86400.0,0
"2021-11-21",88.64,-1.56,415.48,20075.03,0.48,86400.0,0
"2021-11-22",69.49,-1.23,377.06,12497.51,0.38,86400.0,0
"2021-11-23",73.45,-1.39,532.73,15734.01,0.43,86400.0,0
"2021-11-24",35.19,-1.44,353.76,4019.00,0.22,86400.0,0
"2021-11-25",85.38,-1.20,484.28,18679.37,0.46,86400.0,0
"2021-11-26",39.64,-1.44,338.68,4117.58,0.22,86400.0,0
"2021-11-27",69.81,-1.58,472.51,15525.49,0.42,86400.0,0
"2021-11-28",34.03,-1.52,224.23,3193.82,0.19,86400.0,0
"2021-11-29",74.76,-1.52,386.86,15259.82,0.42,86400.0,0
"2021-11-30",44.95,-1.42,372.21,6267.75,0.27,86400.0,0
