date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-05-01",332.91,-2.45,993.58,146414.83,1.30,86400.0,0
"2018-05-02",311.01,-2.37,1160.26,136652.25,1.26,86400.0,0
"2018-05-03",303.71,-2.22,1014.23,130888.35,1.23,86220.0,0
"2018-05-04",221.16,-2.14,1341.19,90315.41,1.02,86400.0,0
"2018-05-05",145.77,-1.90,992.87,37915.38,0.66,86362.0,0
"2018-05-06",277.30,-2.63,1298.92,128259.35,1.22,86400.0,0
"2018-05-07",269.34,-4.23,1219.95,128383.18,1.22,86400.0,0
"2018-05-08",317.23,-2.15,1226.27,138657.84,1.27,86400.0,0
"2018-05-09",280.81,-2.83,1183.75,130482.10,1.23,86400.0,0
"2018-05-10",200.50,-2.32,1228.46,76903.64,0.96,82906.0,0
"2018-05-11",318.27,-2.05,1000.28,135498.04,1.25,86400.0,0
"2018-05-12",319.50,-2.25,987.34,136314.82,1.26,86400.0,0
"2018-05-13",326.22,-2.38,988.72,137587.15,1.26,86400.0,0
"2018-05-14",309.02,-2.53,1148.99,132883.44,1.24,86400.0,0
"2018-05-15",223.09,-2.58,1006.90,98970.62,1.07,86400.0,0
"2018-05-16",212.57,-1.77,1254.98,108283.88,1.25,68807.0,1
"2018-05-17",526.15,2.31,1325.50,141619.04,2.07,32937.0,1
"2018-05-18",178.00,-1.69,1225.71,71402.72,0.91,86362.0,0
"2018-05-19",254.52,-1.64,1294.59,117548.23,1.17,86400.0,0
"2018-05-20",265.08,-2.23,1072.70,127442.47,1.21,86400.0,0
"2018-05-21",312.34,-2.43,1362.83,140018.41,1.28,85917.0,0
"2018-05-22",216.41,-2.28,1494.44,101313.40,1.08,86400.0,0
"2018-05-23",273.98,-1.95,1258.03,128708.03,1.24,83670.0,0
"2018-05-24",339.09,-1.80,1110.37,143686.85,1.29,86362.0,0
"2018-05-25",316.37,-1.85,1129.70,141118.00,1.28,86400.0,0
"2018-05-26",233.97,-1.76,1591.82,108693.63,1.12,86400.0,0
"2018-05-27",237.50,-1.79,1254.58,92421.67,1.03,86400.0,0
"2018-05-28",130.54,-1.87,721.64,23260.30,0.52,86400.0,0
"2018-05-29",157.47,-1.76,1500.48,63151.83,0.85,86400.0,0
"2018-05-30",180.92,-1.71,1350.87,71966.49,0.91,86400.0,0
"2018-05-31",139.81,-1.62,1287.09,39257.90,0.67,86400.0,0
