date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-06-01",323.18,-1.94,1029.03,156733.47,1.35,86400.0,0
"2019-06-02",294.09,-1.89,1497.12,132909.67,1.24,86400.0,0
"2019-06-03",312.01,-2.39,1409.18,152879.09,1.33,86388.0,0
"2019-06-04",243.62,-1.83,1153.08,116765.64,1.23,77258.0,0
"2019-06-05",287.26,-1.96,1222.29,143945.84,1.29,86400.0,0
"2019-06-06",310.91,-1.91,1149.42,142978.61,1.29,86400.0,0
"2019-06-07",276.07,-1.86,1136.60,125796.16,1.21,86400.0,0
"2019-06-08",200.22,-1.69,1354.41,109319.51,1.12,86400.0,0
"2019-06-09",193.73,-1.80,1437.18,119675.18,1.25,76348.0,0
"2019-06-10",248.78,-2.59,1286.69,127538.89,1.21,86400.0,0
"2019-06-11",311.15,-1.88,1134.06,145208.23,1.30,86400.0,0
"2019-06-12",313.43,-2.04,1106.94,154737.22,1.34,86400.0,0
"2019-06-13",259.23,-2.12,1130.58,137678.29,1.29,82297.0,0
"2019-06-14",314.39,-2.16,1046.59,159555.79,1.36,86400.0,0
"2019-06-15",260.79,-1.97,1287.20,131643.30,1.23,86400.0,0
"2019-06-16",319.35,-1.88,1008.14,145786.32,1.30,86400.0,0
"2019-06-17",297.80,-1.93,1131.41,134688.38,1.25,86400.0,0
"2019-06-18",316.82,-2.07,998.97,146289.30,1.30,86400.0,0
"2019-06-19",319.17,-1.96,992.34,144252.39,1.29,86393.0,0
"2019-06-20",270.47,-1.97,1326.43,122471.76,1.19,86288.0,0
"2019-06-21",291.58,-1.81,994.13,128168.41,1.22,86400.0,0
"2019-06-22",283.41,-1.97,1250.40,124168.89,1.20,86400.0,0
"2019-06-23",276.79,-1.97,1172.52,135893.50,1.25,86400.0,0
"2019-06-24",236.82,-2.16,904.83,92761.35,1.04,86400.0,0
"2019-06-25",287.41,-1.86,1153.57,127091.06,1.21,86315.0,0
"2019-06-26",212.89,-1.91,1241.48,112664.06,1.14,86400.0,0
"2019-06-27",227.84,-1.88,1529.96,100733.99,1.10,83360.0,0
"2019-06-28",317.44,-1.96,1123.87,154508.60,1.34,86400.0,0
"2019-06-29",314.17,-1.89,1001.10,147262.28,1.31,86400.0,0
"2019-06-30",299.47,-1.93,956.95,132055.83,1.24,86400.0,0
