date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-06-01",309.62,-2.18,1618.84,143483.27,1.29,86400.0,0
"2020-06-02",269.07,-2.22,1768.65,120303.42,1.18,86400.0,0
"2020-06-03",304.38,-2.98,1428.21,155822.13,1.34,86400.0,0
"2020-06-04",202.08,-2.46,1650.81,81830.46,0.97,86400.0,0
"2020-06-05",198.43,-2.46,1345.53,60444.82,0.84,86400.0,0
"2020-06-06",196.20,-1.94,1498.45,84303.73,0.99,86400.0,0
"2020-06-07",185.49,-2.08,1677.25,59747.73,0.83,86400.0,0
"2020-06-08",208.14,-2.13,1747.75,95138.45,1.05,86400.0,0
"2020-06-09",297.53,-2.81,1526.88,148436.97,1.31,86400.0,0
"2020-06-10",212.18,-4.17,1596.23,77039.93,0.94,86400.0,0
"2020-06-11",282.79,-3.30,1420.01,146447.50,1.30,86400.0,0
"2020-06-12",333.01,-2.51,1501.45,178667.09,1.44,86400.0,0
"2020-06-13",294.20,-2.06,1649.89,139956.60,1.27,86400.0,0
"2020-06-14",179.78,-1.48,1768.28,60450.20,0.84,86400.0,0
"2020-06-15",202.74,-1.94,1600.79,91489.19,1.03,86400.0,0
"2020-06-16",178.59,-2.67,1494.95,59359.18,0.83,86400.0,0
"2020-06-17",249.97,-1.88,1549.50,129076.39,1.22,86400.0,0
"2020-06-18",293.63,-3.44,1519.39,145155.92,1.30,86400.0,0
"2020-06-19",250.03,-2.06,1546.87,92884.67,1.04,86400.0,0
"2020-06-20",278.02,-3.68,1529.98,143465.33,1.29,86400.0,0
"2020-06-21",284.44,-2.65,1475.18,132322.71,1.24,86400.0,0
"2020-06-22",174.78,-1.95,1704.47,77379.91,0.95,86400.0,0
"2020-06-23",225.73,-2.01,1667.84,106032.31,1.11,86400.0,0
"2020-06-24",230.35,-2.90,1581.40,98922.61,1.07,86400.0,0
"2020-06-25",257.80,-1.59,1437.12,151199.23,1.32,86400.0,0
"2020-06-26",353.31,-2.83,1179.15,170414.19,1.40,86400.0,0
"2020-06-27",357.26,-3.75,1265.48,174581.20,1.42,86400.0,0
"2020-06-28",236.93,-2.62,1608.26,100726.27,1.08,86400.0,0
"2020-06-29",293.72,-3.46,1456.60,158157.13,1.35,86400.0,0
"2020-06-30",352.37,-3.18,1223.84,173368.94,1.42,86400.0,0
