date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-01-01",70.01,-1.47,545.95,15077.16,0.42,86400.0,0
"2018-01-02",58.05,-1.49,432.55,10646.19,0.35,86400.0,0
"2018-01-03",41.59,-1.35,521.93,5155.29,0.24,86400.0,0
"2018-01-04",37.02,-1.13,206.58,3697.12,0.21,86400.0,0
"2018-01-05",44.24,-1.42,443.78,5236.05,0.25,86400.0,0
"2018-01-06",78.70,-1.47,455.21,17323.45,0.45,86400.0,0
"2018-01-07",74.86,-1.17,555.74,15955.17,0.43,86400.0,0
"2018-01-08",82.11,-1.75,511.64,18997.18,0.47,86400.0,0
"2018-01-09",60.57,-1.73,438.17,12077.34,0.41,71229.0,0
"2018-01-10",33.35,-1.03,117.89,772.69,0.19,21599.0,1
"2018-01-11",10.70,-1.24,113.43,449.85,0.07,86400.0,0
"2018-01-12",71.98,-1.39,567.00,15652.88,0.43,86400.0,0
"2018-01-13",96.66,-1.50,545.95,23982.03,0.53,86400.0,0
"2018-01-14",58.08,-1.58,400.36,10890.76,0.36,86400.0,0
"2018-01-15",46.76,-1.49,415.82,6492.96,0.27,86400.0,0
"2018-01-16",51.87,-1.88,592.97,9587.34,0.33,86400.0,0
"2018-01-17",92.18,-1.73,512.15,22833.65,0.51,86398.0,0
"2018-01-18",25.39,-1.70,442.15,2384.55,0.17,86400.0,0
"2018-01-19",45.68,-1.65,326.81,5312.63,0.25,86400.0,0
"2018-01-20",51.48,-1.85,396.87,6484.11,0.27,86400.0,0
"2018-01-21",47.11,-1.73,322.43,6627.39,0.28,86400.0,0
"2018-01-22",10.95,-1.31,59.32,337.68,0.06,86400.0,0
"2018-01-23",22.24,-1.16,104.57,1190.56,0.12,86400.0,0
"2018-01-24",91.78,-1.47,652.31,23043.55,0.52,86399.0,0
"2018-01-25",36.89,-1.45,237.12,3620.27,0.20,86400.0,0
"2018-01-26",88.28,-1.96,579.06,20664.42,0.49,86400.0,0
"2018-01-27",96.91,-1.76,531.17,26278.64,0.55,86400.0,0
"2018-01-28",41.18,-1.62,203.06,4071.89,0.22,86400.0,0
"2018-01-29",71.77,-1.09,727.24,16714.57,0.44,86400.0,0
"2018-01-30",80.66,-1.52,505.45,16362.66,0.44,86400.0,0
"2018-01-31",102.22,-1.37,488.80,29750.44,0.59,86400.0,0
