date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2014-12-01",138.79,-2.11,915.49,50692.00,0.77,86400.0,0
"2014-12-02",135.03,-1.89,930.19,58196.44,0.93,67601.0,1
"2014-12-03",,,,-0.00,,0.0,1
"2014-12-04",,,,-0.00,,0.0,1
"2014-12-05",,,,-0.00,,0.0,1
"2014-12-06",,,,-0.00,,0.0,1
"2014-12-07",,,,-0.00,,0.0,1
"2014-12-08",,,,-0.00,,0.0,1
"2014-12-09",295.86,295.79,295.93,0.01,0.07,2.0,1
"2014-12-10",397.00,-2.29,696.91,60772.01,1.27,37880.0,1
"2014-12-11",138.68,-2.56,892.85,49953.39,0.76,86400.0,0
"2014-12-12",175.14,-2.63,704.07,65897.72,0.88,85925.0,0
"2014-12-13",175.57,-2.68,684.89,63319.07,0.86,86400.0,0
"2014-12-14",181.83,-2.72,686.85,64621.06,0.88,83583.0,0
"2014-12-15",174.32,-2.60,803.14,64040.11,0.86,86400.0,0
"2014-12-16",161.15,-2.96,650.01,57449.02,0.82,86400.0,0
"2014-12-17",171.24,-2.41,680.42,62502.58,0.85,86399.0,0
"2014-12-18",114.26,-2.30,820.49,29703.38,0.59,86400.0,0
"2014-12-19",129.62,-2.27,903.69,46169.16,0.73,86400.0,0
"2014-12-20",129.08,-2.32,862.06,42557.09,0.70,86400.0,0
"2014-12-21",33.07,-1.49,306.51,3289.04,0.20,86400.0,0
"2014-12-22",60.71,-1.94,734.83,12434.69,0.38,86400.0,0
"2014-12-23",56.59,-1.92,850.06,9162.57,0.33,86400.0,0
"2014-12-24",81.06,-1.94,850.48,21214.35,0.50,86400.0,0
"2014-12-25",95.97,-2.23,834.57,27032.02,0.56,86400.0,0
"2014-12-26",150.99,-2.22,805.00,56492.11,0.81,86400.0,0
"2014-12-27",142.59,-1.90,794.04,55005.94,0.80,86400.0,0
"2014-12-28",121.99,-2.22,673.69,36585.61,0.65,86400.0,0
"2014-12-29",97.94,-2.03,866.74,29146.71,0.58,86397.0,0
"2014-12-30",70.34,-1.92,888.77,14862.18,0.41,86400.0,0
"2014-12-31",42.14,-1.85,336.08,4269.89,0.22,86400.0,0
