date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-01-01",140.83,-2.89,1370.25,49032.77,0.75,86399.0,0
"2020-01-02",177.44,-3.59,1319.09,74650.05,0.96,80392.0,0
"2020-01-03",180.29,-2.88,1008.64,87466.79,1.01,86400.0,0
"2020-01-04",178.58,-2.60,1371.72,69186.91,0.89,86400.0,0
"2020-01-05",164.02,-1.69,1135.87,78618.08,0.95,86400.0,0
"2020-01-06",188.36,-1.77,1292.14,76532.17,0.94,86400.0,0
"2020-01-07",115.95,-3.39,1362.68,39728.35,0.68,86400.0,0
"2020-01-08",85.56,-1.62,1377.99,23186.84,0.52,86400.0,0
"2020-01-09",63.56,-1.82,1225.72,11360.32,0.36,86400.0,0
"2020-01-10",63.90,-1.32,1039.82,13754.01,0.40,86400.0,0
"2020-01-11",55.47,-1.54,857.29,7734.72,0.30,86400.0,0
"2020-01-12",51.97,-1.65,242.24,4485.31,0.46,20866.0,1
"2020-01-13",56.08,-1.88,359.99,7462.60,0.29,86400.0,0
"2020-01-14",170.73,79.87,291.60,3917.01,1.49,1762.0,1
"2020-01-15",185.24,12.02,644.25,14958.85,0.80,23569.0,1
"2020-01-16",101.44,-1.64,1004.35,25966.41,0.55,86400.0,0
"2020-01-17",72.99,-1.53,1328.35,15851.40,0.43,86400.0,0
"2020-01-18",186.61,-2.96,1100.08,97619.32,1.06,86400.0,0
"2020-01-19",249.73,-2.86,1118.86,111818.84,1.14,86400.0,0
"2020-01-20",209.82,-3.22,1284.77,96787.33,1.06,86400.0,0
"2020-01-21",232.44,-2.77,1156.69,108636.57,1.12,86400.0,0
"2020-01-22",244.62,-4.99,897.84,114502.87,1.15,86358.0,0
"2020-01-23",225.50,-4.83,1288.34,102815.64,1.09,86278.0,0
"2020-01-24",84.96,-2.25,1284.44,19839.97,0.48,86400.0,0
"2020-01-25",142.39,-4.99,1335.57,66540.68,0.88,86005.0,0
"2020-01-26",190.21,-4.89,1222.49,100399.44,1.08,86400.0,0
"2020-01-27",221.55,-3.93,1200.77,108682.81,1.12,86400.0,0
"2020-01-28",240.33,-4.09,966.83,110527.67,1.13,85966.0,0
"2020-01-29",172.56,-4.09,1422.80,66435.17,0.88,86280.0,0
"2020-01-30",241.11,-4.15,1282.23,114600.83,1.15,86400.0,0
"2020-01-31",172.51,-2.56,1507.13,66333.55,0.88,86400.0,0
