date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-11-01",190.31,-3.73,1300.08,91086.56,1.03,86400.0,0
"2019-11-02",186.89,-2.64,1293.71,91708.72,1.03,86400.0,0
"2019-11-03",180.45,-2.98,1308.81,84098.15,0.99,86400.0,0
"2019-11-04",185.84,-3.36,1372.15,83579.84,0.98,86400.0,0
"2019-11-05",198.81,-2.69,1135.37,94042.07,1.04,86400.0,0
"2019-11-06",153.03,-2.75,1054.69,45822.44,0.73,86400.0,0
"2019-11-07",185.51,-2.98,1436.05,75595.89,0.94,86400.0,0
"2019-11-08",196.41,-2.96,1159.13,101277.65,1.08,86400.0,0
"2019-11-09",235.94,-2.80,1143.03,113636.41,1.15,86400.0,0
"2019-11-10",149.83,-3.33,1262.70,63010.55,0.85,86400.0,0
"2019-11-11",196.68,-2.69,1227.07,106169.37,1.11,86400.0,0
"2019-11-12",182.43,-3.47,1280.29,82758.88,0.98,86400.0,0
"2019-11-13",116.45,-2.99,1093.81,37624.44,0.66,86400.0,0
"2019-11-14",157.61,-3.15,1264.90,74120.11,0.93,86400.0,0
"2019-11-15",201.23,-3.20,1256.18,87667.06,1.01,86399.0,0
"2019-11-16",182.70,-3.10,1302.91,85291.17,0.99,86400.0,0
"2019-11-17",157.36,-2.31,1027.79,72251.02,0.91,86400.0,0
"2019-11-18",145.51,-2.20,1371.25,60777.51,0.84,86126.0,0
"2019-11-19",136.75,-3.25,1331.10,64331.20,0.86,86400.0,0
"2019-11-20",108.00,-2.73,1375.22,28305.67,0.57,86400.0,0
"2019-11-21",128.49,-2.33,1092.00,41710.29,0.69,86400.0,0
"2019-11-22",95.94,-3.89,1103.39,19724.02,0.48,86400.0,0
"2019-11-23",154.58,-2.04,1231.11,58365.79,0.82,86400.0,0
"2019-11-24",129.17,-1.17,1371.34,43960.96,0.71,86400.0,0
"2019-11-25",184.04,-1.48,1241.87,82677.95,0.98,86400.0,0
"2019-11-26",99.08,-2.14,906.81,21212.66,0.50,86328.0,0
"2019-11-27",169.02,-2.31,1290.06,65436.12,0.87,86400.0,0
"2019-11-28",182.58,-1.33,1033.52,92798.71,1.04,86400.0,0
"2019-11-29",130.29,-3.18,1008.57,39591.89,0.68,86400.0,0
"2019-11-30",100.88,-1.38,668.45,20418.93,0.49,86400.0,0
