date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-10-01",137.91,-2.49,968.30,49265.42,0.76,86400.0,0
"2017-10-02",191.75,-2.32,935.86,70446.49,0.91,85630.0,0
"2017-10-03",79.25,-2.26,935.65,21804.09,0.50,86400.0,0
"2017-10-04",33.88,-1.66,314.94,4109.53,0.22,86400.0,0
"2017-10-05",61.60,-1.49,640.47,7194.36,0.29,86400.0,0
"2017-10-06",153.26,-2.21,891.59,57103.25,0.81,86399.0,0
"2017-10-07",199.60,-3.95,782.22,74856.38,0.93,86310.0,0
"2017-10-08",210.75,-3.05,738.76,77280.04,0.95,86400.0,0
"2017-10-09",131.90,-2.85,997.05,47755.99,0.74,86400.0,0
"2017-10-10",33.80,-2.46,266.10,2880.14,0.18,86400.0,0
"2017-10-11",206.27,-2.34,728.16,75014.57,0.93,86400.0,0
"2017-10-12",196.97,-2.43,704.14,69524.80,0.90,86400.0,0
"2017-10-13",180.34,-2.65,913.12,62805.86,0.85,86400.0,0
"2017-10-14",54.05,-2.15,929.01,14973.48,0.42,86400.0,0
"2017-10-15",199.84,-2.39,717.96,71982.34,0.91,86400.0,0
"2017-10-16",195.84,-2.87,705.09,69825.18,0.90,86400.0,0
"2017-10-17",187.20,-2.66,685.69,65676.59,0.88,85665.0,0
"2017-10-18",176.62,-2.90,883.13,62587.72,0.85,86400.0,0
"2017-10-19",183.41,-3.16,672.78,63043.98,0.85,86400.0,0
"2017-10-20",152.94,-2.97,872.25,53954.46,0.79,86400.0,0
"2017-10-21",51.68,-1.92,612.24,8667.80,0.32,86400.0,0
"2017-10-22",186.29,-2.92,687.03,65293.80,0.87,86400.0,0
"2017-10-23",144.95,-2.87,875.88,51294.64,0.77,86400.0,0
"2017-10-24",181.67,-2.71,677.50,62777.72,0.85,86400.0,0
"2017-10-25",174.94,-3.04,685.74,59073.74,0.83,86400.0,0
"2017-10-26",151.36,-3.46,688.59,48880.30,0.75,85852.0,0
"2017-10-27",169.64,-2.36,684.67,60302.59,0.84,86400.0,0
"2017-10-28",180.19,-2.78,676.07,63287.55,0.86,86400.0,0
"2017-10-29",167.12,-3.00,734.92,54268.22,0.79,86400.0,0
"2017-10-30",137.71,-2.92,860.76,50621.23,0.77,86190.0,0
"2017-10-31",34.91,-2.85,267.89,2909.16,0.18,86400.0,0
