date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-04-01",122.90,-1.88,1636.62,56509.04,0.81,85624.0,0
"2020-04-02",197.52,-2.15,1548.71,104107.14,1.10,86333.0,0
"2020-04-03",220.74,-2.04,1312.10,124560.45,1.20,86400.0,0
"2020-04-04",240.31,-2.27,1661.40,114550.15,1.15,86400.0,0
"2020-04-05",132.45,-1.97,1268.80,34249.65,0.63,86400.0,0
"2020-04-06",132.80,-1.59,1405.36,53685.32,0.79,86400.0,0
"2020-04-07",170.18,-2.15,1300.74,65122.17,0.87,86400.0,0
"2020-04-08",128.74,-2.67,1418.61,55012.25,0.81,84338.0,0
"2020-04-09",193.52,-2.15,1558.30,94952.64,1.05,86400.0,0
"2020-04-10",168.24,-3.04,1533.22,68772.82,0.89,86400.0,0
"2020-04-11",143.52,-2.77,1538.91,53643.19,0.79,86400.0,0
"2020-04-12",148.37,-1.78,1544.37,56634.94,0.81,86400.0,0
"2020-04-13",213.21,-1.99,1352.63,117371.49,1.17,86400.0,0
"2020-04-14",114.13,-1.97,985.72,31890.13,0.63,79201.0,0
"2020-04-15",287.97,-3.11,1480.20,164688.34,1.55,68401.0,1
"2020-04-16",267.57,-3.49,1583.23,141586.11,1.28,86400.0,0
"2020-04-17",310.04,-2.76,1605.83,129628.51,1.32,74414.0,0
"2020-04-18",145.89,-3.40,1303.30,84979.43,1.62,32400.0,1
"2020-04-19",95.49,3.43,536.83,3757.23,1.02,3601.0,1
"2020-04-20",115.51,-3.05,1066.68,46409.10,1.04,43202.0,1
"2020-04-21",590.12,466.69,706.54,4786.19,1.15,3599.0,1
"2020-04-22",300.59,-1.45,1487.94,92386.81,2.07,21601.0,1
"2020-04-23",270.07,-1.87,1237.71,159675.36,1.45,75595.0,0
"2020-04-24",185.85,-2.58,1142.82,59295.77,0.83,86400.0,0
"2020-04-25",287.52,-2.90,1279.36,147406.74,1.31,86400.0,0
"2020-04-26",318.71,-3.89,1493.97,169267.59,1.40,86400.0,0
"2020-04-27",341.36,-3.40,1109.53,183974.78,1.46,86400.0,0
"2020-04-28",357.21,-4.68,1116.88,183485.03,1.46,86400.0,0
"2020-04-29",332.79,-3.75,1649.56,167237.02,1.39,86394.0,0
"2020-04-30",264.16,-2.55,1467.62,160857.78,1.36,86400.0,0
