date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-02-01",117.31,-2.64,673.73,28207.00,0.57,86400.0,0
"2021-02-02",76.37,-2.57,611.68,13050.38,0.39,86400.0,0
"2021-02-03",185.02,-2.62,760.60,72678.24,0.92,86400.0,0
"2021-02-04",203.31,-2.80,751.64,79835.40,0.96,86400.0,0
"2021-02-05",206.69,-2.75,761.13,81307.06,0.97,86400.0,0
"2021-02-06",210.29,-2.88,773.10,83693.84,0.98,86400.0,0
"2021-02-07",210.22,-2.92,772.87,83562.06,0.98,86400.0,0
"2021-02-08",211.85,-3.05,770.87,84311.18,0.99,86400.0,0
"2021-02-09",196.63,-3.10,830.42,78468.57,0.95,86400.0,0
"2021-02-10",121.80,-2.92,1024.65,45870.48,0.74,83497.0,0
"2021-02-11",210.19,-2.40,772.92,84241.97,0.99,86400.0,0
"2021-02-12",147.73,-2.60,1127.58,62489.51,0.85,86400.0,0
"2021-02-13",155.28,-2.74,1012.68,51498.22,0.77,86400.0,0
"2021-02-14",216.09,-2.68,901.26,89369.19,1.02,86255.0,0
"2021-02-15",91.47,-2.55,848.29,35233.89,0.73,66568.0,1
"2021-02-16",103.57,-2.57,1112.90,40918.84,0.69,86400.0,0
"2021-02-17",185.91,-2.21,947.63,80649.32,0.97,86400.0,0
"2021-02-18",231.17,-2.92,833.88,99065.64,1.07,86333.0,0
"2021-02-19",229.37,-2.82,817.43,94363.00,1.05,86400.0,0
"2021-02-20",202.13,-3.12,1052.96,77468.31,0.95,86399.0,0
"2021-02-21",238.87,-2.76,847.84,101260.37,1.08,86400.0,0
"2021-02-22",241.81,-3.12,847.66,103187.55,1.09,86400.0,0
"2021-02-23",242.64,-3.12,859.82,103476.84,1.09,86400.0,0
"2021-02-24",243.42,-3.38,851.36,103451.80,1.09,86400.0,0
"2021-02-25",242.73,-3.29,842.96,101928.54,1.09,85936.0,0
"2021-02-26",245.98,-2.93,850.73,104621.55,1.10,86400.0,0
"2021-02-27",238.11,-2.96,939.00,95924.52,1.05,86400.0,0
"2021-02-28",251.19,-2.74,878.04,109502.90,1.13,86400.0,0
