date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-03-01",161.43,-1.20,810.47,50146.43,0.76,86400.0,0
"2016-03-02",172.86,-1.23,691.47,61720.73,0.85,86400.0,0
"2016-03-03",97.54,-1.35,904.75,21209.41,0.50,86400.0,0
"2016-03-04",137.89,-1.51,807.12,50417.38,0.76,86400.0,0
"2016-03-05",54.86,-0.72,283.89,5827.44,0.26,86400.0,0
"2016-03-06",166.07,-1.13,756.11,53857.91,0.79,86400.0,0
"2016-03-07",133.45,-1.46,878.69,40811.24,0.69,86400.0,0
"2016-03-08",37.16,-1.30,210.00,2160.99,0.16,86400.0,0
"2016-03-09",27.74,-1.58,178.13,1415.97,0.13,86400.0,0
"2016-03-10",162.64,-0.81,1051.90,48633.38,0.75,86400.0,0
"2016-03-11",205.32,-1.56,717.54,71666.57,0.91,86400.0,0
"2016-03-12",197.12,-1.70,686.25,66680.59,0.88,86400.0,0
"2016-03-13",56.47,-2.12,266.50,6027.44,0.26,86400.0,0
"2016-03-14",72.45,-0.74,428.14,10939.78,0.36,86400.0,0
"2016-03-15",61.44,-1.03,524.60,10530.37,0.35,86400.0,0
"2016-03-16",32.52,-1.61,176.54,1988.50,0.15,86400.0,0
"2016-03-17",88.95,-1.18,697.99,16568.64,0.44,86400.0,0
"2016-03-18",66.57,-0.72,283.00,7872.03,0.30,86400.0,0
"2016-03-19",207.36,-1.42,1168.51,83951.67,0.99,86400.0,0
"2016-03-20",208.85,-1.59,933.55,74400.31,0.93,86400.0,0
"2016-03-21",182.75,-1.42,1016.51,71200.65,0.91,86400.0,0
"2016-03-22",53.79,-1.12,364.07,5365.93,0.25,86400.0,0
"2016-03-23",152.59,-1.23,756.74,48971.80,0.75,86400.0,0
"2016-03-24",7.62,-0.77,233.45,947.59,0.14,49316.0,1
"2016-03-25",,,,-0.00,,0.0,1
"2016-03-26",,,,-0.00,,0.0,1
"2016-03-27",,,,-0.00,,0.0,1
"2016-03-28",465.16,21.15,1078.79,62126.29,1.32,35575.0,1
"2016-03-29",208.68,-1.44,836.56,74039.78,0.93,86400.0,0
"2016-03-30",25.49,-1.93,226.43,1287.59,0.12,86400.0,0
"2016-03-31",42.44,-1.01,410.32,3865.55,0.21,86400.0,0
