date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",292.98,-1.84,884.27,116585.80,1.19,82800.0,0
"2021-04-02",263.27,-1.89,900.53,92554.27,1.06,82800.0,0
"2021-04-03",261.76,-1.80,1005.27,100385.40,1.10,82800.0,0
"2021-04-04",266.62,-1.91,885.32,113814.94,1.15,86400.0,0
"2021-04-05",126.93,-1.92,608.62,27665.52,0.57,86400.0,0
"2021-04-06",198.22,-0.74,1485.28,77880.89,0.95,86400.0,0
"2021-04-07",295.36,-1.52,1030.21,122782.18,1.22,82800.0,0
"2021-04-08",214.59,-1.63,1128.36,98468.48,1.07,86400.0,0
"2021-04-09",300.97,-1.58,940.81,126909.50,1.24,82801.0,0
"2021-04-10",230.12,-1.98,1091.72,86071.24,1.22,57599.0,1
"2021-04-11",248.12,-1.53,1048.22,117541.10,1.58,46798.0,1
"2021-04-12",246.06,-1.44,1233.26,91277.14,1.16,68400.0,1
"2021-04-13",292.86,-1.89,1309.04,132092.60,1.24,86400.0,0
"2021-04-14",174.30,-2.01,1056.97,53310.74,0.80,82799.0,0
"2021-04-15",151.17,-1.78,906.03,37044.98,0.67,82800.0,0
"2021-04-16",207.41,-1.89,1399.30,89271.58,1.02,86399.0,0
"2021-04-17",298.18,-1.95,1148.51,135993.05,1.25,86400.0,0
"2021-04-18",212.00,-1.64,1237.73,74426.53,0.93,86400.0,0
"2021-04-19",185.62,-1.19,1381.82,75545.91,0.94,86400.0,0
"2021-04-20",307.38,-1.72,1138.24,140567.89,1.28,86400.0,0
"2021-04-21",327.69,-1.95,963.45,138011.08,1.26,86400.0,0
"2021-04-22",299.46,-1.80,1070.33,125248.52,1.20,86400.0,0
"2021-04-23",287.33,-1.36,1356.91,124656.65,1.23,82800.0,0
"2021-04-24",163.50,-1.49,960.86,37608.75,0.66,86396.0,0
"2021-04-25",131.86,-1.19,583.40,26242.03,0.55,86400.0,0
"2021-04-26",155.94,-1.04,1025.26,47989.37,0.75,86400.0,0
"2021-04-27",309.40,-1.47,1156.26,146480.84,1.30,86400.0,0
"2021-04-28",314.93,-1.77,1035.12,124282.30,1.20,86400.0,0
"2021-04-29",293.69,-1.67,1435.57,130444.68,1.23,86330.0,0
"2021-04-30",322.44,-1.74,1086.39,135294.01,1.25,86400.0,0
