date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-08-01",314.41,-3.62,928.77,129149.11,1.22,86400.0,0
"2021-08-02",321.52,-4.19,949.81,133615.32,1.24,86400.0,0
"2021-08-03",316.97,-4.05,936.41,130915.90,1.23,86400.0,0
"2021-08-04",313.52,-4.05,924.06,128001.10,1.22,86400.0,0
"2021-08-05",319.31,-3.82,945.46,133832.20,1.24,86399.0,0
"2021-08-06",323.14,-4.24,960.46,135371.65,1.25,86400.0,0
"2021-08-07",284.39,-3.92,898.39,108970.31,1.12,86400.0,0
"2021-08-08",281.51,-4.12,881.38,111637.69,1.14,86400.0,0
"2021-08-09",294.67,-3.90,900.96,119013.72,1.17,86400.0,0
"2021-08-10",300.22,-3.85,916.03,122443.88,1.19,86400.0,0
"2021-08-11",306.64,-4.21,937.93,128579.16,1.22,86400.0,0
"2021-08-12",296.04,-3.79,919.11,120982.50,1.18,86400.0,0
"2021-08-13",294.42,-3.87,922.61,124105.95,1.20,86400.0,0
"2021-08-14",285.22,-3.74,889.94,113719.09,1.15,86400.0,0
"2021-08-15",269.37,-3.43,870.66,108169.72,1.12,86400.0,0
"2021-08-16",243.50,-3.62,801.74,88335.31,1.01,86400.0,0
"2021-08-17",297.40,-3.59,947.98,132609.51,1.24,86400.0,0
"2021-08-18",294.17,-3.97,944.19,124186.23,1.20,86400.0,0
"2021-08-19",242.20,-3.42,797.62,83951.30,0.99,86400.0,0
"2021-08-20",232.70,-3.55,799.41,82970.84,0.98,86400.0,0
"2021-08-21",259.09,-3.55,853.65,102091.09,1.09,86400.0,0
"2021-08-22",281.62,-3.45,893.71,115462.07,1.16,86400.0,0
"2021-08-23",259.20,-3.62,877.21,108398.94,1.14,82754.0,0
"2021-08-24",286.43,-3.60,913.81,122342.50,1.19,86400.0,0
"2021-08-25",288.00,-4.10,909.56,120610.15,1.18,86400.0,0
"2021-08-26",298.21,-4.15,930.70,128493.81,1.22,86400.0,0
"2021-08-27",291.45,-4.09,913.40,122738.95,1.19,86400.0,0
"2021-08-28",288.31,-4.04,925.58,124757.76,1.20,86400.0,0
"2021-08-29",284.70,-4.14,914.53,118747.40,1.17,86400.0,0
"2021-08-30",286.38,-4.42,905.44,120503.75,1.18,86400.0,0
"2021-08-31",288.57,-4.59,917.84,122993.30,1.19,86400.0,0
