date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-02-01",10.37,-2.39,79.32,550.87,0.08,86400.0,0
"2019-02-02",9.14,-2.56,75.04,467.80,0.07,86400.0,0
"2019-02-03",8.19,-2.68,79.53,368.56,0.07,86400.0,0
"2019-02-04",5.64,-2.37,49.21,165.68,0.04,86400.0,0
"2019-02-05",12.21,-2.14,88.51,775.35,0.09,86400.0,0
"2019-02-06",12.78,-2.51,115.69,810.44,0.10,86400.0,0
"2019-02-07",6.92,-2.61,76.04,224.74,0.05,86400.0,0
"2019-02-08",11.38,-1.79,102.87,557.93,0.08,86400.0,0
"2019-02-09",10.85,-2.53,91.74,516.49,0.08,86400.0,0
"2019-02-10",13.19,-2.63,137.60,924.88,0.10,86400.0,0
"2019-02-11",14.23,-2.28,138.69,802.44,0.10,86400.0,0
"2019-02-12",10.81,-1.60,81.00,505.34,0.08,86400.0,0
"2019-02-13",15.53,-1.49,117.25,1028.15,0.11,85996.0,0
"2019-02-14",25.56,-1.65,142.43,2225.21,0.16,86024.0,0
"2019-02-15",27.33,-1.75,150.64,2401.20,0.17,86400.0,0
"2019-02-16",21.48,-2.39,240.63,1985.78,0.15,86400.0,0
"2019-02-17",20.78,-2.37,159.32,1446.40,0.13,86400.0,0
"2019-02-18",17.81,-2.42,149.62,1075.50,0.11,86400.0,0
"2019-02-19",14.12,-1.21,101.58,673.44,0.09,86400.0,0
"2019-02-20",41.10,-2.16,183.83,4277.78,0.24,72000.0,0
"2019-02-21",38.58,-2.30,244.75,4444.11,0.23,86400.0,0
"2019-02-22",42.27,-2.04,199.34,4833.28,0.24,85643.0,0
"2019-02-23",33.97,-1.63,287.81,3373.94,0.20,86400.0,0
"2019-02-24",35.82,-2.54,268.63,3483.75,0.20,86400.0,0
"2019-02-25",30.02,-2.83,231.42,2796.13,0.18,83832.0,0
"2019-02-26",42.25,-1.70,232.59,5399.17,0.25,86400.0,0
"2019-02-27",52.27,-2.77,237.58,6524.04,0.27,86400.0,0
"2019-02-28",53.04,-2.84,238.05,6437.79,0.27,86295.0,0
