date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2020-09-01",160.96,-1.93,1469.11,67059.77,0.88,86400.0,0
"2020-09-02",252.45,-1.96,1031.38,123239.08,1.19,86400.0,0
"2020-09-03",302.18,-1.80,1151.76,155245.95,1.34,86400.0,0
"2020-09-04",253.96,-1.97,1335.75,124244.84,1.20,86365.0,0
"2020-09-05",263.38,-1.85,1101.82,137879.25,1.26,86400.0,0
"2020-09-06",276.29,-1.97,1263.71,143935.24,1.29,86400.0,0
"2020-09-07",244.51,-1.83,1263.57,138151.65,1.26,86400.0,0
"2020-09-08",172.54,-1.99,1249.48,69545.98,0.90,86400.0,0
"2020-09-09",181.22,-2.04,1172.26,78708.86,0.95,86400.0,0
"2020-09-10",202.63,-1.93,1257.75,105497.79,1.11,86400.0,0
"2020-09-11",299.96,-2.92,1019.25,154277.68,1.34,86400.0,0
"2020-09-12",259.95,-2.02,1108.52,131923.82,1.24,86400.0,0
"2020-09-13",287.41,-2.77,1029.72,136120.26,1.26,85582.0,0
"2020-09-14",276.95,-3.31,1263.29,133763.71,1.25,85449.0,0
"2020-09-15",253.20,-1.89,1159.33,146391.74,1.39,76006.0,0
"2020-09-16",287.79,-2.10,1044.98,139665.30,1.27,86400.0,0
"2020-09-17",270.43,-2.12,1187.76,136148.78,1.26,85469.0,0
"2020-09-18",252.07,-2.20,1190.46,133284.37,1.24,86400.0,0
"2020-09-19",282.22,-2.73,1131.79,141878.17,1.28,86399.0,0
"2020-09-20",292.61,-2.24,993.78,138986.02,1.27,86026.0,0
"2020-09-21",277.64,-2.20,1020.41,135255.35,1.25,86400.0,0
"2020-09-22",255.31,-2.04,1189.56,126161.10,1.21,86400.0,0
"2020-09-23",233.71,-2.04,1411.96,114537.88,1.15,86400.0,0
"2020-09-24",207.03,-2.00,1302.48,110101.85,1.13,86400.0,0
"2020-09-25",258.63,-1.94,1049.79,134448.00,1.25,86400.0,0
"2020-09-26",245.60,-1.96,1081.83,129955.26,1.23,86400.0,0
"2020-09-27",243.11,-2.34,1001.34,136216.49,1.26,86400.0,0
"2020-09-28",255.51,-1.88,1293.96,121436.26,1.19,86185.0,0
"2020-09-29",251.32,-2.15,1351.57,127082.27,1.22,85937.0,0
"2020-09-30",249.63,-1.75,1376.60,121538.77,1.19,85935.0,0
