date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-01-01",27.16,-0.76,406.94,2497.12,0.17,86400.0,0
"2016-01-02",79.26,-1.23,412.68,16633.88,0.44,86400.0,0
"2016-01-03",23.31,-0.67,140.05,1411.61,0.13,86400.0,0
"2016-01-04",77.67,-1.37,415.73,17132.85,0.45,86400.0,0
"2016-01-05",69.30,-1.35,442.19,15875.67,0.43,86400.0,0
"2016-01-06",21.74,-1.29,162.50,1432.97,0.13,86400.0,0
"2016-01-07",21.96,-0.94,186.62,1614.93,0.14,86400.0,0
"2016-01-08",17.84,-0.76,119.33,933.54,0.10,86400.0,0
"2016-01-09",30.86,-0.77,181.30,2587.52,0.17,86400.0,0
"2016-01-10",64.47,-1.01,592.31,12216.39,0.38,86400.0,0
"2016-01-11",60.45,-1.08,543.65,10216.78,0.34,86400.0,0
"2016-01-12",49.54,-1.03,520.57,7485.04,0.29,86400.0,0
"2016-01-13",40.56,-1.03,326.03,4416.24,0.23,86400.0,0
"2016-01-14",30.45,-0.65,192.93,2395.30,0.17,86400.0,0
"2016-01-15",24.07,-1.00,156.13,1554.06,0.13,86400.0,0
"2016-01-16",43.68,-0.65,568.27,5622.63,0.26,86400.0,0
"2016-01-17",-0.44,-1.01,5.44,0.28,0.00,49268.0,1
"2016-01-18",,,,-0.00,,0.0,1
"2016-01-19",,,,-0.00,,0.0,1
"2016-01-20",,,,-0.00,,0.0,1
"2016-01-21",51.79,-0.36,113.23,1190.87,0.18,34828.0,1
"2016-01-22",28.73,-0.48,179.69,2242.87,0.16,86400.0,0
"2016-01-23",76.50,-1.29,652.94,15161.93,0.42,86400.0,0
"2016-01-24",29.23,-1.06,175.58,2349.99,0.16,86400.0,0
"2016-01-25",21.65,-0.55,123.09,1216.08,0.12,86400.0,0
"2016-01-26",33.46,-0.91,495.17,3686.71,0.21,86397.0,0
"2016-01-27",40.02,-1.30,357.06,4946.37,0.24,86400.0,0
"2016-01-28",29.24,-0.69,158.06,1912.20,0.15,86328.0,0
"2016-01-29",50.78,-1.27,409.91,6491.55,0.27,86400.0,0
"2016-01-30",86.95,-1.17,533.93,22717.22,0.51,86400.0,0
"2016-01-31",72.21,-1.44,732.31,12938.44,0.39,86400.0,0
