date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-09-01",264.62,-2.29,1005.13,105937.46,1.11,86400.0,0
"2015-09-02",233.92,-2.46,978.24,101442.51,1.08,86400.0,0
"2015-09-03",265.21,-2.27,916.09,112479.95,1.14,86400.0,0
"2015-09-04",268.13,-2.27,895.92,109764.00,1.13,86400.0,0
"2015-09-05",215.01,-2.27,976.89,91198.32,1.03,86400.0,0
"2015-09-06",242.61,-2.36,973.48,103480.69,1.09,86361.0,0
"2015-09-07",238.91,-2.33,1088.52,105010.99,1.10,86400.0,0
"2015-09-08",267.93,-2.34,1166.31,116185.15,1.16,86400.0,0
"2015-09-09",92.74,-1.89,740.90,17725.59,0.45,86134.0,0
"2015-09-10",97.12,-2.46,905.34,24610.65,0.53,86400.0,0
"2015-09-11",168.18,-2.53,1199.38,69866.85,0.90,86400.0,0
"2015-09-12",267.21,-4.01,1189.96,132774.32,1.24,86400.0,0
"2015-09-13",220.78,-2.14,1233.02,102955.02,1.09,86400.0,0
"2015-09-14",259.24,-2.34,907.94,110445.80,1.15,83539.0,0
"2015-09-15",276.93,-2.31,902.51,115895.55,1.16,85676.0,0
"2015-09-16",226.40,-2.43,965.95,83382.60,0.98,86400.0,0
"2015-09-17",222.60,-2.27,984.51,95833.62,1.05,86400.0,0
"2015-09-18",252.92,-2.14,999.54,105812.73,1.11,86400.0,0
"2015-09-19",237.37,-2.17,910.12,97735.27,1.06,86400.0,0
"2015-09-20",161.54,-2.11,1212.80,48864.12,0.76,85412.0,0
"2015-09-21",183.43,-1.89,1150.50,69968.04,0.90,86400.0,0
"2015-09-22",214.71,-1.82,1083.35,89845.36,1.03,85478.0,0
"2015-09-23",234.93,-2.06,996.80,101830.60,1.09,85554.0,0
"2015-09-24",211.14,-2.06,1163.66,86178.74,1.00,86400.0,0
"2015-09-25",44.14,-2.11,315.02,4191.71,0.22,86302.0,0
"2015-09-26",138.51,-2.04,1244.97,55879.93,0.80,86400.0,0
"2015-09-27",210.36,-1.84,909.60,83143.94,0.98,86400.0,0
"2015-09-28",111.91,-2.21,909.95,27655.87,0.57,86400.0,0
"2015-09-29",59.47,-2.66,528.28,8781.74,0.32,86400.0,0
"2015-09-30",128.06,-2.04,1188.30,48979.34,0.75,86400.0,0
