date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-01-01",94.16,-1.51,497.83,23221.38,0.52,86400.0,0
"2017-01-02",49.71,-1.56,476.04,8146.07,0.31,86400.0,0
"2017-01-03",15.08,-0.90,79.66,566.87,0.08,86398.0,0
"2017-01-04",23.50,-1.53,202.48,1586.06,0.14,86400.0,0
"2017-01-05",90.20,-1.49,582.61,19854.77,0.48,85728.0,0
"2017-01-06",90.45,-1.20,655.31,27878.31,0.57,86399.0,0
"2017-01-07",14.30,-1.48,72.61,472.91,0.07,86400.0,0
"2017-01-08",98.13,-1.41,584.94,25669.05,0.55,86400.0,0
"2017-01-09",85.71,-1.40,447.34,18267.52,0.46,86400.0,0
"2017-01-10",68.43,-1.38,437.09,12952.66,0.39,86400.0,0
"2017-01-11",94.87,-1.53,459.78,25727.18,0.55,86399.0,0
"2017-01-12",27.95,-1.46,454.46,3377.79,0.20,86400.0,0
"2017-01-13",106.58,-1.63,474.76,28460.36,0.57,86400.0,0
"2017-01-14",84.34,-1.54,661.00,22155.63,0.51,86400.0,0
"2017-01-15",113.29,-1.61,481.30,29728.86,0.59,86400.0,0
"2017-01-16",114.26,-1.66,497.32,30024.03,0.59,85529.0,0
"2017-01-17",66.80,-1.61,455.60,13935.84,0.40,86400.0,0
"2017-01-18",23.18,-0.95,162.64,1340.27,0.12,86400.0,0
"2017-01-19",85.23,-0.85,685.92,25168.95,0.54,86398.0,0
"2017-01-20",25.78,-1.53,150.82,1765.81,0.14,86400.0,0
"2017-01-21",70.10,-1.38,634.62,16572.74,0.44,86400.0,0
"2017-01-22",20.01,-1.82,317.40,1907.61,0.15,86400.0,0
"2017-01-23",28.89,-0.75,228.70,2134.96,0.16,86400.0,0
"2017-01-24",21.18,-0.75,120.49,1056.89,0.11,86307.0,0
"2017-01-25",94.16,-0.84,797.89,31506.00,0.60,86398.0,0
"2017-01-26",58.44,-1.56,687.62,13894.59,0.40,86400.0,0
"2017-01-27",65.35,-1.49,775.71,16296.22,0.43,86400.0,0
"2017-01-28",37.29,-1.38,469.97,3216.05,0.19,86400.0,0
"2017-01-29",66.51,-1.45,719.92,13534.12,0.40,86396.0,0
"2017-01-30",92.91,-1.46,775.73,23082.02,0.52,84207.0,0
"2017-01-31",75.47,-1.54,462.67,13394.30,0.39,86399.0,0
