date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-10-01",227.78,-2.12,933.09,90864.31,1.03,86400.0,0
"2019-10-02",145.92,-2.04,815.99,59992.89,0.90,73640.0,0
"2019-10-03",233.07,-2.19,806.40,92505.23,1.03,86400.0,0
"2019-10-04",216.48,-2.73,808.10,85496.15,0.99,86400.0,0
"2019-10-05",222.58,-2.14,775.17,85745.28,1.00,86400.0,0
"2019-10-06",226.58,-2.22,789.53,89285.54,1.02,86400.0,0
"2019-10-07",220.21,-2.19,779.12,86787.40,1.00,86400.0,0
"2019-10-08",215.22,-2.44,830.13,82955.56,0.98,86400.0,0
"2019-10-09",162.93,-2.78,1055.91,53703.73,0.79,86400.0,0
"2019-10-10",217.98,-2.09,787.96,85074.81,0.99,86400.0,0
"2019-10-11",217.90,-2.14,765.74,83329.61,0.98,86400.0,0
"2019-10-12",213.92,-2.19,758.38,81226.33,0.97,86400.0,0
"2019-10-13",196.47,-2.49,796.58,71623.54,0.91,86400.0,0
"2019-10-14",206.86,-2.72,738.17,76983.89,0.94,86400.0,0
"2019-10-15",143.80,-2.54,701.06,50337.61,0.81,77251.0,0
"2019-10-16",244.67,-2.52,765.30,74185.56,1.10,61347.0,1
"2019-10-17",81.01,-2.93,499.70,13138.77,0.39,86400.0,0
"2019-10-18",286.83,-1.64,709.34,82064.45,2.92,9622.0,1
"2019-10-19",126.76,-2.17,702.86,22255.23,0.60,61200.0,1
"2019-10-20",178.50,-1.89,929.53,64425.57,0.86,86400.0,0
"2019-10-21",125.48,-1.73,1073.17,35503.99,0.64,86400.0,0
"2019-10-22",170.66,-2.07,795.62,58810.89,0.83,86400.0,0
"2019-10-23",187.47,-2.41,694.26,66777.84,0.88,86400.0,0
"2019-10-24",181.13,-1.94,705.84,62274.15,0.85,86400.0,0
"2019-10-25",179.68,-2.01,667.53,61612.93,0.84,86400.0,0
"2019-10-26",179.08,-2.22,673.50,61915.27,0.85,86400.0,0
"2019-10-27",61.93,-1.65,597.54,8717.71,0.32,86400.0,0
"2019-10-28",143.90,-2.01,826.07,52351.67,0.78,86400.0,0
"2019-10-29",85.27,-1.33,632.89,16115.49,0.44,84196.0,0
"2019-10-30",176.96,-2.41,668.92,61345.64,0.84,86400.0,0
"2019-10-31",170.85,-1.93,649.32,57893.19,0.82,86400.0,0
