date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-04-01",259.68,-0.72,1205.70,126707.70,1.21,86400.0,0
"2018-04-02",229.08,-1.84,1184.82,121183.16,1.18,86400.0,0
"2018-04-03",302.07,-0.84,1050.37,143625.58,1.29,86400.0,0
"2018-04-04",232.84,-1.79,1044.98,88688.25,1.01,86400.0,0
"2018-04-05",212.40,-1.38,1249.11,98365.69,1.07,86400.0,0
"2018-04-06",112.30,-0.81,407.81,17442.39,0.45,86400.0,0
"2018-04-07",228.87,-0.49,1410.68,107613.50,1.12,86400.0,0
"2018-04-08",277.06,-0.59,1441.66,145826.58,1.30,86400.0,0
"2018-04-09",307.75,-1.20,1336.42,157488.54,1.35,86400.0,0
"2018-04-10",308.58,-1.30,1115.09,147515.71,1.31,86400.0,0
"2018-04-11",229.57,-1.43,1286.36,106000.16,1.11,86400.0,0
"2018-04-12",251.55,-2.11,1279.80,124276.25,1.20,86400.0,0
"2018-04-13",191.85,-1.01,862.84,60271.20,0.84,86400.0,0
"2018-04-14",284.53,-0.89,1267.82,139979.39,1.27,86400.0,0
"2018-04-15",292.16,-0.77,1107.34,144695.74,1.29,86400.0,0
"2018-04-16",201.88,-1.67,1282.00,75837.49,0.94,86400.0,0
"2018-04-17",191.78,-2.38,1114.23,66187.00,0.88,86400.0,0
"2018-04-18",319.22,-0.88,1084.92,151211.77,1.32,86400.0,0
"2018-04-19",269.27,-1.77,1150.36,118092.16,1.17,86400.0,0
"2018-04-20",130.85,-1.67,1509.96,26864.18,0.56,86400.0,0
"2018-04-21",222.54,-1.67,1555.84,77135.85,0.94,86400.0,0
"2018-04-22",267.47,-1.50,1347.76,106746.45,1.11,86400.0,0
"2018-04-23",223.63,-2.01,1322.47,106470.01,1.11,86400.0,0
"2018-04-24",143.90,-1.76,853.84,30608.35,0.60,86363.0,0
"2018-04-25",340.95,-1.87,1079.58,167289.29,1.40,85575.0,0
"2018-04-26",290.46,-2.08,1637.57,134063.51,1.25,86400.0,0
"2018-04-27",351.77,-2.30,1072.47,165330.61,1.38,86400.0,0
"2018-04-28",255.84,-2.21,1277.48,104188.48,1.10,86400.0,0
"2018-04-29",253.76,-2.06,1249.50,115538.18,1.16,86400.0,0
"2018-04-30",291.87,-2.33,1307.12,147853.56,1.31,86400.0,0
