date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2018-02-01",101.59,-0.93,803.13,26488.64,0.55,86400.0,0
"2018-02-02",157.25,-1.86,691.45,53826.81,0.79,86400.0,0
"2018-02-03",118.13,-2.08,757.39,32629.52,0.61,86400.0,0
"2018-02-04",93.38,-1.78,926.97,26026.78,0.55,86400.0,0
"2018-02-05",99.54,-2.59,790.21,27262.98,0.56,86400.0,0
"2018-02-06",152.53,-1.24,772.17,55308.27,0.80,86400.0,0
"2018-02-07",108.50,-1.63,650.75,29863.18,0.60,83815.0,0
"2018-02-08",114.31,-2.08,563.96,30108.50,0.59,86400.0,0
"2018-02-09",28.44,-2.32,184.32,2160.23,0.16,86400.0,0
"2018-02-10",95.07,-1.04,443.29,19713.21,0.48,86400.0,0
"2018-02-11",128.26,-2.16,810.88,37524.64,0.66,86400.0,0
"2018-02-12",110.94,-1.42,713.29,31855.00,0.61,86400.0,0
"2018-02-13",179.41,-1.47,676.23,63012.26,0.85,86400.0,0
"2018-02-14",158.34,-2.25,786.33,51612.07,0.77,86400.0,0
"2018-02-15",158.20,-2.14,953.14,57611.97,0.82,86400.0,0
"2018-02-16",184.77,-1.70,695.44,67373.99,0.88,86400.0,0
"2018-02-17",187.51,-2.53,696.28,67804.88,0.89,86400.0,0
"2018-02-18",187.36,-2.62,756.70,68605.21,0.89,86400.0,0
"2018-02-19",50.98,-1.24,248.50,5178.93,0.24,86400.0,0
"2018-02-20",183.66,-1.36,834.69,66834.12,0.88,86400.0,0
"2018-02-21",206.13,-1.67,752.35,79200.83,0.96,86400.0,0
"2018-02-22",147.71,-1.48,1010.70,50268.54,0.76,86400.0,0
"2018-02-23",143.71,-1.79,761.94,39999.13,0.68,86400.0,0
"2018-02-24",210.71,-2.25,1034.38,84397.85,0.99,86400.0,0
"2018-02-25",216.63,-2.22,766.42,83433.92,0.98,86400.0,0
"2018-02-26",208.23,-2.22,747.91,78905.99,0.96,86400.0,0
"2018-02-27",209.39,-2.70,748.07,79404.98,0.96,86400.0,0
"2018-02-28",145.96,-2.35,984.30,46984.18,0.74,86400.0,0
