date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2015-05-01",250.57,-2.14,1286.21,123053.80,1.19,86400.0,0
"2015-05-02",306.13,-2.07,1245.87,141794.93,1.28,86400.0,0
"2015-05-03",327.81,-2.46,1115.90,150346.98,1.32,86400.0,0
"2015-05-04",307.18,-2.36,1050.64,140592.29,1.30,82591.0,0
"2015-05-05",273.55,-2.24,1068.93,122131.71,1.25,78647.0,0
"2015-05-06",323.23,-2.09,1085.28,144549.14,1.29,86400.0,0
"2015-05-07",330.34,-2.04,1003.66,144337.09,1.29,86400.0,0
"2015-05-08",326.92,-1.94,977.71,141940.82,1.28,86400.0,0
"2015-05-09",306.02,-2.54,983.23,131542.93,1.23,86400.0,0
"2015-05-10",268.96,-2.43,1287.15,112232.75,1.14,86400.0,0
"2015-05-11",228.24,-2.12,1221.91,94774.98,1.07,82342.0,0
"2015-05-12",288.83,-2.06,1190.98,130956.65,1.23,86400.0,0
"2015-05-13",354.22,-2.04,1052.99,159615.48,1.36,86400.0,0
"2015-05-14",290.72,-2.26,1082.35,132514.41,1.24,86398.0,0
"2015-05-15",236.11,-1.80,1233.06,106768.68,1.11,86400.0,0
"2015-05-16",144.56,-2.16,1030.74,36015.19,0.65,86400.0,0
"2015-05-17",176.74,-2.29,1266.52,62846.50,0.85,86251.0,0
"2015-05-18",205.00,-2.19,1357.04,68970.20,0.90,84927.0,0
"2015-05-19",269.36,-1.90,1250.34,144820.72,1.29,86375.0,0
"2015-05-20",343.62,-2.01,1097.84,153756.83,1.33,86283.0,0
"2015-05-21",198.62,-3.44,1657.57,95030.99,1.05,86400.0,0
"2015-05-22",362.54,-2.07,1126.01,162453.71,1.37,86400.0,0
"2015-05-23",342.96,-2.07,1035.08,158598.15,1.35,86400.0,0
"2015-05-24",348.49,-2.27,1097.07,153552.12,1.33,86400.0,0
"2015-05-25",252.25,-2.11,1379.70,101892.66,1.09,86400.0,0
"2015-05-26",211.87,-1.79,1358.86,107631.05,1.12,86400.0,0
"2015-05-27",251.50,-2.04,1303.95,119207.61,1.17,86400.0,0
"2015-05-28",176.71,-1.74,1143.45,41324.58,0.69,86400.0,0
"2015-05-29",291.43,-2.01,1299.76,129537.83,1.22,86400.0,0
"2015-05-30",310.56,-1.95,1225.93,146759.53,1.30,86362.0,0
"2015-05-31",174.67,-1.95,1327.04,83649.03,0.98,86342.0,0
