date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2021-04-01",290.66,-2.84,1004.60,140892.76,1.30,83495.0,0
"2021-04-02",248.82,-3.80,981.06,120355.89,1.18,86400.0,0
"2021-04-03",300.76,-3.61,987.61,139177.22,1.27,86400.0,0
"2021-04-04",220.03,-3.92,1123.60,94240.41,1.04,86400.0,0
"2021-04-05",287.09,-3.43,1063.44,129997.59,1.23,86399.0,0
"2021-04-06",185.66,-4.14,1370.02,92308.37,1.06,82457.0,0
"2021-04-07",300.45,-1.40,1128.82,142419.68,1.28,86400.0,0
"2021-04-08",317.31,-2.50,1109.22,157620.38,1.35,86400.0,0
"2021-04-09",299.58,-2.39,1264.73,136362.26,1.26,86400.0,0
"2021-04-10",300.42,-2.13,1018.14,147796.42,1.31,86400.0,0
"2021-04-11",224.83,-2.59,1365.88,117441.04,1.17,86400.0,0
"2021-04-12",279.72,-4.99,1308.63,144811.80,1.30,85865.0,0
"2021-04-13",174.60,-1.75,1663.35,68945.75,0.89,86400.0,0
"2021-04-14",247.04,-1.88,1552.14,125109.73,1.20,86400.0,0
"2021-04-15",192.89,-4.98,1474.73,77576.25,0.95,86400.0,0
"2021-04-16",218.84,-1.90,774.54,66277.80,0.88,86400.0,0
"2021-04-17",227.80,-2.77,1539.42,92267.34,1.03,86362.0,0
"2021-04-18",279.10,-3.72,1430.12,118536.55,1.17,86400.0,0
"2021-04-19",184.70,-2.49,1190.04,74277.30,0.93,86400.0,0
"2021-04-20",345.41,-2.32,1116.01,175657.77,1.43,86400.0,0
"2021-04-21",166.54,-4.99,694.05,42655.08,0.74,78135.0,0
"2021-04-22",235.11,-3.21,1346.14,105876.17,1.11,86400.0,0
"2021-04-23",264.25,-2.77,1587.74,128714.94,1.22,86400.0,0
"2021-04-24",289.79,-2.25,1218.12,146580.96,1.30,86400.0,0
"2021-04-25",311.47,-2.37,1226.54,150681.12,1.32,86400.0,0
"2021-04-26",290.04,-2.99,1170.96,123074.97,1.19,86400.0,0
"2021-04-27",149.12,-3.06,1856.54,43563.51,0.71,86400.0,0
"2021-04-28",291.34,-1.61,1961.62,168657.38,1.40,85555.0,0
"2021-04-29",349.54,-2.82,1087.98,163436.12,1.38,86400.0,0
"2021-04-30",351.02,-3.26,1051.93,162418.10,1.37,86400.0,0
