date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-01-01",42.66,-0.97,252.55,4473.18,0.23,86400.0,0
"2019-01-02",118.95,-1.90,513.46,33544.38,0.63,85499.0,0
"2019-01-03",117.79,-2.11,510.29,31842.64,0.61,86398.0,0
"2019-01-04",118.12,-2.41,497.02,32222.17,0.61,86400.0,0
"2019-01-05",119.35,-2.54,504.59,32598.24,0.61,86400.0,0
"2019-01-06",58.13,-2.39,654.64,10474.19,0.35,86400.0,0
"2019-01-07",95.93,-2.46,564.25,24151.64,0.53,86400.0,0
"2019-01-08",125.88,-2.34,523.19,36064.46,0.65,86400.0,0
"2019-01-09",119.53,-2.46,545.66,34203.80,0.63,86399.0,0
"2019-01-10",115.43,-1.98,519.54,32477.88,0.61,86400.0,0
"2019-01-11",15.17,-1.69,108.15,680.84,0.09,86400.0,0
"2019-01-12",46.55,-0.86,246.85,4751.54,0.23,86400.0,0
"2019-01-13",40.98,-0.97,220.95,4100.68,0.22,86400.0,0
"2019-01-14",42.11,-1.15,192.39,4134.83,0.22,86400.0,0
"2019-01-15",58.74,-1.10,301.32,7962.04,0.30,86400.0,0
"2019-01-16",22.74,-1.43,188.72,1481.34,0.13,86400.0,0
"2019-01-17",34.67,-1.18,220.09,2914.67,0.18,86400.0,0
"2019-01-18",11.93,-1.08,76.65,384.79,0.07,86400.0,0
"2019-01-19",122.56,-1.44,911.22,40594.43,0.69,86400.0,0
"2019-01-20",119.99,-1.74,647.67,35532.50,0.64,86400.0,0
"2019-01-21",64.27,-1.23,272.27,8586.68,0.32,86400.0,0
"2019-01-22",11.79,-1.54,92.96,389.00,0.07,86400.0,0
"2019-01-23",154.19,-1.87,663.47,50832.92,0.77,86400.0,0
"2019-01-24",125.93,-2.18,855.25,41924.67,0.70,86400.0,0
"2019-01-25",118.39,-2.18,621.22,29719.80,0.59,86400.0,0
"2019-01-26",125.42,-2.42,671.55,34108.03,0.63,86400.0,0
"2019-01-27",103.34,-2.15,746.38,24321.03,0.53,86400.0,0
"2019-01-28",103.29,-3.04,930.00,29313.76,0.58,85865.0,0
"2019-01-29",110.55,-2.08,902.92,36184.65,0.65,86400.0,0
"2019-01-30",107.15,-1.82,950.56,30895.51,0.60,86400.0,0
"2019-01-31",135.64,-1.31,597.97,43108.85,0.71,86400.0,0
