date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-12-01",12.69,-3.22,88.58,416.47,0.07,86400.0,0
"2019-12-02",86.77,-3.62,852.20,22574.18,0.51,86400.0,0
"2019-12-03",64.51,-4.10,358.19,10520.36,0.35,86400.0,0
"2019-12-04",23.30,-4.61,201.82,1793.24,0.14,86400.0,0
"2019-12-05",115.06,-3.54,561.73,31680.51,0.61,86400.0,0
"2019-12-06",129.84,-3.74,539.19,38316.69,0.67,86400.0,0
"2019-12-07",61.06,-5.00,721.36,14256.85,0.41,85484.0,0
"2019-12-08",57.82,-3.08,628.00,12419.31,0.38,86400.0,0
"2019-12-09",69.00,-3.91,609.26,14112.03,0.40,86400.0,0
"2019-12-10",106.01,-3.64,577.09,30430.75,0.59,86400.0,0
"2019-12-11",79.16,-3.47,606.43,16181.22,0.43,86400.0,0
"2019-12-12",108.93,-3.18,547.33,29595.41,0.59,86400.0,0
"2019-12-13",52.04,-3.61,704.75,8317.60,0.31,86400.0,0
"2019-12-14",105.40,-3.57,745.02,29657.51,0.59,86400.0,0
"2019-12-15",122.43,-3.52,668.89,36781.96,0.65,86400.0,0
"2019-12-16",127.10,-3.27,545.17,37333.68,0.66,86400.0,0
"2019-12-17",73.98,-4.17,580.06,15279.50,0.42,86400.0,0
"2019-12-18",106.65,-4.37,642.01,30634.68,0.60,86400.0,0
"2019-12-19",118.02,-3.81,603.27,33459.22,0.62,86400.0,0
"2019-12-20",109.41,-4.03,545.25,29830.93,0.59,86400.0,0
"2019-12-21",45.86,-4.06,238.10,5265.10,0.25,86400.0,0
"2019-12-22",21.65,-4.25,402.79,2846.03,0.18,86400.0,0
"2019-12-23",19.60,-3.66,162.80,1142.21,0.11,86400.0,0
"2019-12-24",54.61,-2.06,549.83,9761.51,0.34,86400.0,0
"2019-12-25",82.46,-3.15,691.41,19939.86,0.48,86400.0,0
"2019-12-26",89.42,-3.49,713.40,25643.95,0.54,86396.0,0
"2019-12-27",69.89,-3.40,725.95,19001.20,0.47,86400.0,0
"2019-12-28",87.60,-3.28,672.35,24272.85,0.53,86400.0,0
"2019-12-29",58.50,-3.35,523.50,8990.90,0.32,86400.0,0
"2019-12-30",123.66,-3.79,524.23,36077.31,0.65,86400.0,0
"2019-12-31",119.23,-3.93,560.11,34232.57,0.63,86399.0,0
